LAT,LON,YEAR,DOY,T2M,RH2M,PRECTOTCORR
47.25,-97.25,2022,3,-14.12,97.13,0.01
47.25,-96.75,2022,3,-14.83,96.93,0.01
47.25,-96.25,2022,3,-14.99,97.41,0.02
47.25,-95.75,2022,3,-15.08,97.98,0.03
47.25,-95.25,2022,3,-15.57,98.12,0.03
47.75,-104.75,2022,3,-5.12,89.89,0.19
47.75,-104.25,2022,3,-5.7,91.86,0.21
47.75,-103.75,2022,3,-6.46,92.53,0.13
47.75,-103.25,2022,3,-7.35,93.83,0.06
47.75,-102.75,2022,3,-8.2,94.81,0.05
47.75,-102.25,2022,3,-9.02,95.51,0.07
47.75,-101.75,2022,3,-9.8,95.97,0.07
47.75,-101.25,2022,3,-10.51,96.22,0.07
47.75,-100.75,2022,3,-11.07,96.54,0.06
47.75,-100.25,2022,3,-11.61,96.53,0.06
47.75,-99.75,2022,3,-12.17,96.31,0.06
47.75,-99.25,2022,3,-12.8,96.22,0.05
47.75,-98.75,2022,3,-13.56,96.88,0.04
47.75,-98.25,2022,3,-14.17,97.25,0.03
47.75,-97.75,2022,3,-14.77,97.34,0.03
47.75,-97.25,2022,3,-15.4,96.86,0.03
47.75,-96.75,2022,3,-15.93,96.13,0.03
47.75,-96.25,2022,3,-15.98,96.16,0.04
47.75,-95.75,2022,3,-16.02,96.71,0.04
47.75,-95.25,2022,3,-16.49,97.16,0.04
48.25,-104.75,2022,3,-7.7,93.61,0.79
48.25,-104.25,2022,3,-8.29,94.09,0.72
48.25,-103.75,2022,3,-8.98,94.59,0.38
48.25,-103.25,2022,3,-9.72,95.52,0.18
48.25,-102.75,2022,3,-10.46,96.12,0.14
48.25,-102.25,2022,3,-11.09,96.11,0.15
48.25,-101.75,2022,3,-11.6,95.64,0.16
48.25,-101.25,2022,3,-12.07,95.31,0.15
48.25,-100.75,2022,3,-12.69,95.91,0.12
48.25,-100.25,2022,3,-13.38,96.42,0.09
48.25,-99.75,2022,3,-14.04,96.62,0.08
48.25,-99.25,2022,3,-14.68,96.64,0.08
48.25,-98.75,2022,3,-15.37,96.94,0.06
48.25,-98.25,2022,3,-15.88,97.19,0.06
48.25,-97.75,2022,3,-16.32,97.1,0.05
48.25,-97.25,2022,3,-16.73,96.56,0.05
48.25,-96.75,2022,3,-16.99,95.85,0.05
48.25,-96.25,2022,3,-16.86,95.62,0.06
48.25,-95.75,2022,3,-16.88,96.1,0.06
48.25,-95.25,2022,3,-17.27,96.72,0.06
48.75,-104.75,2022,3,-10.13,95.51,0.84
48.75,-104.25,2022,3,-10.52,95.32,0.73
48.75,-103.75,2022,3,-10.98,95.09,0.4
48.75,-103.25,2022,3,-11.63,95.19,0.22
48.75,-102.75,2022,3,-12.38,95.41,0.18
48.75,-102.25,2022,3,-13.04,95.52,0.19
48.75,-101.75,2022,3,-13.54,95.53,0.19
48.75,-101.25,2022,3,-13.99,95.66,0.16
48.75,-100.75,2022,3,-14.66,96.38,0.11
48.75,-100.25,2022,3,-15.34,96.88,0.09
48.75,-99.75,2022,3,-15.95,96.93,0.09
48.75,-99.25,2022,3,-16.49,96.68,0.08
48.75,-98.75,2022,3,-17.02,96.66,0.07
48.75,-98.25,2022,3,-17.47,96.73,0.07
48.75,-97.75,2022,3,-17.82,96.51,0.06
48.75,-97.25,2022,3,-18.09,96.36,0.06
48.75,-96.75,2022,3,-18.18,96.4,0.07
48.75,-96.25,2022,3,-17.9,96.5,0.08
48.75,-95.75,2022,3,-17.75,96.6,0.08
48.75,-95.25,2022,3,-17.94,96.74,0.08
49.25,-104.75,2022,3,-11.61,94.59,0.5
49.25,-104.25,2022,3,-12.1,94.28,0.42
49.25,-103.75,2022,3,-12.63,93.66,0.32
49.25,-103.25,2022,3,-13.47,93.66,0.25
49.25,-102.75,2022,3,-14.42,94.26,0.21
49.25,-102.25,2022,3,-15.23,95.06,0.19
49.25,-101.75,2022,3,-15.81,95.68,0.19
49.25,-101.25,2022,3,-16.15,95.78,0.14
49.25,-100.75,2022,3,-16.7,96.13,0.1
49.25,-100.25,2022,3,-17.27,96.5,0.08
49.25,-99.75,2022,3,-17.78,96.62,0.07
49.25,-99.25,2022,3,-18.23,96.53,0.07
49.25,-98.75,2022,3,-18.67,96.53,0.07
49.25,-98.25,2022,3,-18.86,96.33,0.07
49.25,-97.75,2022,3,-19.02,95.94,0.07
49.25,-97.25,2022,3,-19.16,96.01,0.09
49.25,-96.75,2022,3,-19.16,96.6,0.1
49.25,-96.25,2022,3,-18.76,97.25,0.11
49.25,-95.75,2022,3,-18.38,97.28,0.12
49.25,-95.25,2022,3,-18.36,96.92,0.12
44.75,-104.75,2022,4,-9.12,68.57,0.43
44.75,-104.25,2022,4,-8.71,67.06,0.42
44.75,-103.75,2022,4,-8.13,65.66,0.31
44.75,-103.25,2022,4,-7.61,65.03,0.2
44.75,-102.75,2022,4,-7.78,66.82,0.17
44.75,-102.25,2022,4,-8.16,70.08,0.17
44.75,-101.75,2022,4,-8.58,73.94,0.21
44.75,-101.25,2022,4,-9.11,77.69,0.29
44.75,-100.75,2022,4,-9.35,79.21,0.31
44.75,-100.25,2022,4,-9.56,80.25,0.28
44.75,-99.75,2022,4,-9.79,81.3,0.26
44.75,-99.25,2022,4,-9.89,82.43,0.3
44.75,-98.75,2022,4,-9.62,83.28,0.4
44.75,-98.25,2022,4,-9.21,85.83,0.61
44.75,-97.75,2022,4,-8.99,88.59,0.66
44.75,-97.25,2022,4,-9.19,90.42,0.7
44.75,-96.75,2022,4,-9.53,91.09,0.74
44.75,-96.25,2022,4,-9.26,91.22,0.69
44.75,-95.75,2022,4,-8.24,91.39,0.66
44.75,-95.25,2022,4,-7.4,92.08,0.66
45.25,-104.75,2022,4,-10.26,70.62,0.5
45.25,-104.25,2022,4,-10.02,70.17,0.53
45.25,-103.75,2022,4,-9.7,70.47,0.55
45.25,-103.25,2022,4,-9.79,72.49,0.46
45.25,-102.75,2022,4,-10.01,74.95,0.46
45.25,-102.25,2022,4,-10.25,77.64,0.49
45.25,-101.75,2022,4,-10.49,80.09,0.53
45.25,-101.25,2022,4,-10.73,81.56,0.62
45.25,-100.75,2022,4,-11.02,81.94,0.56
45.25,-100.25,2022,4,-11.3,82.71,0.53
45.25,-99.75,2022,4,-11.53,83.72,0.56
45.25,-99.25,2022,4,-11.62,84.72,0.65
45.25,-98.75,2022,4,-11.41,85.38,0.74
45.25,-98.25,2022,4,-11.08,87.9,1.02
45.25,-97.75,2022,4,-11.17,91.62,1.19
45.25,-97.25,2022,4,-11.61,94.18,1.23
45.25,-96.75,2022,4,-11.92,94.83,1.16
45.25,-96.25,2022,4,-11.23,94.53,1.05
45.25,-95.75,2022,4,-10.11,94.86,0.98
45.25,-95.25,2022,4,-9.32,95.33,0.98
45.75,-104.75,2022,4,-11.63,75.09,0.95
45.75,-104.25,2022,4,-11.9,77.03,1.24
45.75,-103.75,2022,4,-11.8,77.88,1.29
45.75,-103.25,2022,4,-11.83,79.58,1.21
45.75,-102.75,2022,4,-11.88,81.56,0.95
45.75,-102.25,2022,4,-11.91,82.91,0.79
45.75,-101.75,2022,4,-11.91,83.32,0.79
45.75,-101.25,2022,4,-11.98,83.12,0.85
45.75,-100.75,2022,4,-12.41,83.42,0.79
45.75,-100.25,2022,4,-12.75,84.72,0.84
45.75,-99.75,2022,4,-13.15,86.78,0.99
45.75,-99.25,2022,4,-13.53,88.96,1.14
45.75,-98.75,2022,4,-13.58,90.16,1.19
45.75,-98.25,2022,4,-13.27,91.91,1.36
45.75,-97.75,2022,4,-13.25,94.84,1.62
45.75,-97.25,2022,4,-13.29,96.68,1.73
45.75,-96.75,2022,4,-13.1,96.94,1.68
45.75,-96.25,2022,4,-12.33,96.97,1.61
45.75,-95.75,2022,4,-11.63,97.22,1.51
45.75,-95.25,2022,4,-11.16,97.49,1.42
46.25,-104.75,2022,4,-12.56,78.11,1.35
46.25,-104.25,2022,4,-13.03,80.83,1.76
46.25,-103.75,2022,4,-13.03,81.53,1.61
46.25,-103.25,2022,4,-13.16,83.66,1.9
46.25,-102.75,2022,4,-13.22,84.98,1.6
46.25,-102.25,2022,4,-13.21,85.39,1.23
46.25,-101.75,2022,4,-13.25,85.16,1.05
46.25,-101.25,2022,4,-13.49,84.91,1.08
46.25,-100.75,2022,4,-14.02,85.86,1.17
46.25,-100.25,2022,4,-14.35,87.82,1.33
46.25,-99.75,2022,4,-14.79,90.57,1.54
46.25,-99.25,2022,4,-15.25,93.35,1.73
46.25,-98.75,2022,4,-15.25,94.88,1.8
46.25,-98.25,2022,4,-14.87,95.55,2.03
46.25,-97.75,2022,4,-14.47,96.54,2.29
46.25,-97.25,2022,4,-13.92,97.26,2.47
46.25,-96.75,2022,4,-13.23,97.51,2.46
46.25,-96.25,2022,4,-12.51,97.53,2.18
46.25,-95.75,2022,4,-12.31,97.81,2.19
46.25,-95.25,2022,4,-12.11,98.04,1.96
46.75,-104.75,2022,4,-13.23,78.26,1.02
46.75,-104.25,2022,4,-13.49,80.24,1.25
46.75,-103.75,2022,4,-13.61,81.59,1.21
46.75,-103.25,2022,4,-13.91,84.44,1.64
46.75,-102.75,2022,4,-14.1,85.74,1.67
46.75,-102.25,2022,4,-14.24,86.19,1.48
46.75,-101.75,2022,4,-14.47,86.56,1.29
46.75,-101.25,2022,4,-15.0,87.66,1.37
46.75,-100.75,2022,4,-15.48,89.81,1.6
46.75,-100.25,2022,4,-15.72,91.66,1.79
46.75,-99.75,2022,4,-15.95,93.41,1.95
46.75,-99.25,2022,4,-16.15,94.96,2.09
46.75,-98.75,2022,4,-16.04,95.91,2.24
46.75,-98.25,2022,4,-15.69,96.08,2.71
46.75,-97.75,2022,4,-15.22,96.54,2.97
46.75,-97.25,2022,4,-14.49,97.04,3.07
46.75,-96.75,2022,4,-13.62,97.37,2.96
46.75,-96.25,2022,4,-12.98,97.34,2.47
46.75,-95.75,2022,4,-13.0,97.67,2.35
46.75,-95.25,2022,4,-12.93,97.96,2.15
47.25,-104.75,2022,4,-14.19,78.68,0.73
47.25,-104.25,2022,4,-14.13,79.82,0.85
47.25,-103.75,2022,4,-14.32,82.0,0.98
47.25,-103.25,2022,4,-14.67,84.42,1.13
47.25,-102.75,2022,4,-14.9,85.54,1.27
47.25,-102.25,2022,4,-15.14,86.42,1.39
47.25,-101.75,2022,4,-15.5,87.91,1.52
47.25,-101.25,2022,4,-16.07,90.53,1.75
47.25,-100.75,2022,4,-16.45,93.18,2.05
47.25,-100.25,2022,4,-16.6,94.16,2.26
47.25,-99.75,2022,4,-16.65,94.42,2.4
47.25,-99.25,2022,4,-16.64,94.73,2.52
47.25,-98.75,2022,4,-16.55,95.66,2.73
47.25,-98.25,2022,4,-16.23,96.33,3.26
47.25,-97.75,2022,4,-15.75,96.8,3.42
47.25,-97.25,2022,4,-15.07,96.98,3.33
47.25,-96.75,2022,4,-14.32,96.9,3.05
47.25,-96.25,2022,4,-13.79,96.75,2.57
47.25,-95.75,2022,4,-13.87,97.48,2.24
47.25,-95.25,2022,4,-13.89,97.98,2.12
47.75,-104.75,2022,4,-15.42,80.11,1.17
47.75,-104.25,2022,4,-15.41,81.66,1.26
47.75,-103.75,2022,4,-15.51,83.81,1.22
47.75,-103.25,2022,4,-15.82,85.81,1.18
47.75,-102.75,2022,4,-16.11,87.02,1.34
47.75,-102.25,2022,4,-16.35,88.24,1.66
47.75,-101.75,2022,4,-16.58,89.92,2.09
47.75,-101.25,2022,4,-16.88,92.25,2.51
47.75,-100.75,2022,4,-17.13,94.15,2.85
47.75,-100.25,2022,4,-17.29,94.61,3.09
47.75,-99.75,2022,4,-17.33,94.48,3.23
47.75,-99.25,2022,4,-17.25,94.56,3.35
47.75,-98.75,2022,4,-17.07,95.56,3.56
47.75,-98.25,2022,4,-16.62,96.61,3.92
47.75,-97.75,2022,4,-15.93,97.04,3.87
47.75,-97.25,2022,4,-15.18,96.71,3.56
47.75,-96.75,2022,4,-14.54,95.97,3.13
47.75,-96.25,2022,4,-14.23,95.72,2.64
47.75,-95.75,2022,4,-14.36,96.59,2.36
47.75,-95.25,2022,4,-14.51,97.15,2.17
48.25,-104.75,2022,4,-17.04,84.24,2.8
48.25,-104.25,2022,4,-17.22,86.76,2.87
48.25,-103.75,2022,4,-17.17,88.28,2.18
48.25,-103.25,2022,4,-17.38,89.48,1.65
48.25,-102.75,2022,4,-17.66,90.31,1.7
48.25,-102.25,2022,4,-17.77,90.99,2.13
48.25,-101.75,2022,4,-17.72,91.81,2.75
48.25,-101.25,2022,4,-17.7,93.06,3.37
48.25,-100.75,2022,4,-17.79,94.01,3.73
48.25,-100.25,2022,4,-18.0,94.4,3.9
48.25,-99.75,2022,4,-18.14,94.62,3.93
48.25,-99.25,2022,4,-18.11,95.02,3.91
48.25,-98.75,2022,4,-17.85,95.88,3.97
48.25,-98.25,2022,4,-17.19,96.9,4.19
48.25,-97.75,2022,4,-16.25,96.93,3.98
48.25,-97.25,2022,4,-15.38,96.14,3.56
48.25,-96.75,2022,4,-14.82,95.12,3.1
48.25,-96.25,2022,4,-14.71,94.88,2.72
48.25,-95.75,2022,4,-14.83,95.75,2.5
48.25,-95.25,2022,4,-14.99,96.49,2.21
48.75,-104.75,2022,4,-18.56,88.81,4.33
48.75,-104.25,2022,4,-18.68,90.32,4.0
48.75,-103.75,2022,4,-18.45,89.59,2.56
48.75,-103.25,2022,4,-18.43,89.44,1.69
48.75,-102.75,2022,4,-18.6,90.18,1.56
48.75,-102.25,2022,4,-18.68,91.44,1.94
48.75,-101.75,2022,4,-18.61,92.81,2.61
48.75,-101.25,2022,4,-18.46,93.81,3.38
48.75,-100.75,2022,4,-18.7,94.64,3.79
48.75,-100.25,2022,4,-19.08,95.29,3.9
48.75,-99.75,2022,4,-19.25,95.69,3.83
48.75,-99.25,2022,4,-19.11,95.98,3.67
48.75,-98.75,2022,4,-18.72,96.5,3.55
48.75,-98.25,2022,4,-17.81,97.12,3.58
48.75,-97.75,2022,4,-16.68,96.68,3.17
48.75,-97.25,2022,4,-15.77,95.81,2.66
48.75,-96.75,2022,4,-15.33,95.1,2.26
48.75,-96.25,2022,4,-15.38,95.12,2.02
48.75,-95.75,2022,4,-15.57,95.82,1.91
48.75,-95.25,2022,4,-15.76,96.39,1.72
49.25,-104.75,2022,4,-19.17,88.61,3.59
49.25,-104.25,2022,4,-19.18,88.89,3.23
49.25,-103.75,2022,4,-18.98,87.47,2.19
49.25,-103.25,2022,4,-19.03,87.64,1.69
49.25,-102.75,2022,4,-19.31,89.49,1.65
49.25,-102.25,2022,4,-19.55,91.89,2.03
49.25,-101.75,2022,4,-19.6,93.84,2.72
49.25,-101.25,2022,4,-19.4,94.44,3.54
49.25,-100.75,2022,4,-19.6,95.01,3.98
49.25,-100.25,2022,4,-19.9,95.74,4.09
49.25,-99.75,2022,4,-19.99,96.22,3.96
49.25,-99.25,2022,4,-19.77,96.47,3.7
49.25,-98.75,2022,4,-19.29,96.84,3.46
49.25,-98.25,2022,4,-18.26,96.84,3.3
49.25,-97.75,2022,4,-17.12,96.19,2.76
49.25,-97.25,2022,4,-16.27,95.54,2.19
49.25,-96.75,2022,4,-15.89,95.34,1.78
49.25,-96.25,2022,4,-15.93,95.84,1.6
49.25,-95.75,2022,4,-16.18,96.49,1.55
49.25,-95.25,2022,4,-16.53,96.41,1.47
44.75,-104.75,2022,5,-22.23,72.69,0.05
44.75,-104.25,2022,5,-22.18,71.78,0.03
44.75,-103.75,2022,5,-21.74,69.28,0.01
44.75,-103.25,2022,5,-20.88,65.01,0.01
44.75,-102.75,2022,5,-20.2,63.08,0.01
44.75,-102.25,2022,5,-19.62,62.95,0.01
44.75,-101.75,2022,5,-19.08,63.72,0.02
44.75,-101.25,2022,5,-18.59,64.09,0.04
44.75,-100.75,2022,5,-18.02,65.42,0.1
44.75,-100.25,2022,5,-17.77,67.72,0.12
44.75,-99.75,2022,5,-17.59,69.66,0.09
44.75,-99.25,2022,5,-17.27,70.54,0.05
44.75,-98.75,2022,5,-16.64,70.31,0.06
44.75,-98.25,2022,5,-16.91,74.89,0.15
44.75,-97.75,2022,5,-17.59,79.44,0.19
44.75,-97.25,2022,5,-18.09,82.26,0.25
44.75,-96.75,2022,5,-18.18,83.21,0.37
44.75,-96.25,2022,5,-18.01,83.78,0.54
44.75,-95.75,2022,5,-17.42,84.01,0.68
44.75,-95.25,2022,5,-16.4,83.76,0.88
45.25,-104.75,2022,5,-22.53,70.99,0.02
45.25,-104.25,2022,5,-22.41,70.53,0.02
45.25,-103.75,2022,5,-21.95,69.12,0.02
45.25,-103.25,2022,5,-21.36,68.28,0.01
45.25,-102.75,2022,5,-20.82,67.95,0.02
45.25,-102.25,2022,5,-20.25,67.7,0.02
45.25,-101.75,2022,5,-19.65,67.52,0.02
45.25,-101.25,2022,5,-19.07,67.84,0.04
45.25,-100.75,2022,5,-18.52,69.89,0.07
45.25,-100.25,2022,5,-18.35,72.73,0.07
45.25,-99.75,2022,5,-18.23,75.11,0.06
45.25,-99.25,2022,5,-17.97,76.47,0.07
45.25,-98.75,2022,5,-17.47,76.97,0.13
45.25,-98.25,2022,5,-17.96,81.32,0.32
45.25,-97.75,2022,5,-18.93,86.7,0.56
45.25,-97.25,2022,5,-19.47,89.88,0.72
45.25,-96.75,2022,5,-19.33,90.37,0.84
45.25,-96.25,2022,5,-18.88,90.47,1.04
45.25,-95.75,2022,5,-18.11,91.12,1.17
45.25,-95.25,2022,5,-16.92,90.81,1.51
45.75,-104.75,2022,5,-22.71,72.06,0.03
45.75,-104.25,2022,5,-22.79,73.81,0.03
45.75,-103.75,2022,5,-22.41,73.53,0.03
45.75,-103.25,2022,5,-21.92,73.43,0.03
45.75,-102.75,2022,5,-21.43,72.82,0.03
45.75,-102.25,2022,5,-20.87,72.18,0.03
45.75,-101.75,2022,5,-20.22,71.95,0.04
45.75,-101.25,2022,5,-19.5,72.62,0.04
45.75,-100.75,2022,5,-19.06,75.32,0.05
45.75,-100.25,2022,5,-19.04,78.47,0.06
45.75,-99.75,2022,5,-19.17,81.58,0.07
45.75,-99.25,2022,5,-19.23,84.2,0.12
45.75,-98.75,2022,5,-19.04,86.0,0.23
45.75,-98.25,2022,5,-19.37,88.65,0.5
45.75,-97.75,2022,5,-19.93,92.11,0.96
45.75,-97.25,2022,5,-20.15,94.01,1.29
45.75,-96.75,2022,5,-19.91,94.21,1.44
45.75,-96.25,2022,5,-19.53,94.78,1.61
45.75,-95.75,2022,5,-18.53,95.03,1.75
45.75,-95.25,2022,5,-17.35,94.31,2.04
46.25,-104.75,2022,5,-22.65,73.59,0.04
46.25,-104.25,2022,5,-22.82,76.04,0.05
46.25,-103.75,2022,5,-22.55,75.72,0.05
46.25,-103.25,2022,5,-22.32,76.79,0.05
46.25,-102.75,2022,5,-21.92,76.69,0.06
46.25,-102.25,2022,5,-21.36,76.38,0.06
46.25,-101.75,2022,5,-20.66,76.6,0.06
46.25,-101.25,2022,5,-19.9,77.88,0.07
46.25,-100.75,2022,5,-19.67,81.22,0.09
46.25,-100.25,2022,5,-19.86,84.65,0.12
46.25,-99.75,2022,5,-20.23,88.02,0.16
46.25,-99.25,2022,5,-20.55,90.94,0.24
46.25,-98.75,2022,5,-20.57,92.69,0.4
46.25,-98.25,2022,5,-20.61,93.36,0.79
46.25,-97.75,2022,5,-20.49,93.83,1.41
46.25,-97.25,2022,5,-20.35,94.28,1.92
46.25,-96.75,2022,5,-20.19,94.92,2.18
46.25,-96.25,2022,5,-19.82,95.97,2.21
46.25,-95.75,2022,5,-18.69,95.34,2.35
46.25,-95.25,2022,5,-17.74,94.29,2.41
46.75,-104.75,2022,5,-22.48,73.65,0.05
46.75,-104.25,2022,5,-22.51,75.27,0.06
46.75,-103.75,2022,5,-22.53,76.34,0.07
46.75,-103.25,2022,5,-22.46,78.32,0.09
46.75,-102.75,2022,5,-22.09,78.96,0.12
46.75,-102.25,2022,5,-21.5,79.44,0.13
46.75,-101.75,2022,5,-20.86,80.69,0.13
46.75,-101.25,2022,5,-20.39,83.44,0.15
46.75,-100.75,2022,5,-20.44,87.19,0.22
46.75,-100.25,2022,5,-20.7,89.98,0.28
46.75,-99.75,2022,5,-21.06,92.18,0.33
46.75,-99.25,2022,5,-21.37,93.76,0.4
46.75,-98.75,2022,5,-21.46,94.31,0.58
46.75,-98.25,2022,5,-21.46,94.01,1.04
46.75,-97.75,2022,5,-21.15,93.77,1.73
46.75,-97.25,2022,5,-20.84,94.14,2.29
46.75,-96.75,2022,5,-20.56,95.21,2.52
46.75,-96.25,2022,5,-20.07,96.56,2.43
46.75,-95.75,2022,5,-19.18,95.69,2.37
46.75,-95.25,2022,5,-18.49,94.81,2.32
47.25,-104.75,2022,5,-22.45,74.21,0.06
47.25,-104.25,2022,5,-22.37,75.07,0.07
47.25,-103.75,2022,5,-22.58,77.47,0.1
47.25,-103.25,2022,5,-22.49,79.62,0.15
47.25,-102.75,2022,5,-22.06,80.62,0.21
47.25,-102.25,2022,5,-21.51,81.88,0.23
47.25,-101.75,2022,5,-21.06,84.27,0.23
47.25,-101.25,2022,5,-20.99,88.22,0.27
47.25,-100.75,2022,5,-21.31,91.89,0.42
47.25,-100.25,2022,5,-21.54,93.51,0.52
47.25,-99.75,2022,5,-21.76,94.13,0.57
47.25,-99.25,2022,5,-21.99,94.41,0.61
47.25,-98.75,2022,5,-22.22,94.53,0.74
47.25,-98.25,2022,5,-22.36,94.46,1.12
47.25,-97.75,2022,5,-22.01,94.25,1.73
47.25,-97.25,2022,5,-21.53,94.5,2.17
47.25,-96.75,2022,5,-21.0,95.3,2.27
47.25,-96.25,2022,5,-20.25,96.25,2.16
47.25,-95.75,2022,5,-19.67,96.0,1.99
47.25,-95.25,2022,5,-19.2,95.51,1.96
47.75,-104.75,2022,5,-22.84,76.06,0.07
47.75,-104.25,2022,5,-22.94,77.89,0.08
47.75,-103.75,2022,5,-22.96,80.22,0.12
47.75,-103.25,2022,5,-22.75,82.52,0.2
47.75,-102.75,2022,5,-22.29,83.86,0.26
47.75,-102.25,2022,5,-21.81,85.19,0.29
47.75,-101.75,2022,5,-21.52,87.22,0.3
47.75,-101.25,2022,5,-21.61,90.5,0.36
47.75,-100.75,2022,5,-21.89,93.42,0.54
47.75,-100.25,2022,5,-22.07,94.4,0.68
47.75,-99.75,2022,5,-22.3,94.54,0.75
47.75,-99.25,2022,5,-22.65,94.51,0.8
47.75,-98.75,2022,5,-23.06,94.53,0.91
47.75,-98.25,2022,5,-23.26,94.56,1.16
47.75,-97.75,2022,5,-22.82,94.43,1.59
47.75,-97.25,2022,5,-22.19,94.59,1.86
47.75,-96.75,2022,5,-21.51,95.06,1.87
47.75,-96.25,2022,5,-20.6,95.44,1.79
47.75,-95.75,2022,5,-19.98,95.31,1.71
47.75,-95.25,2022,5,-19.66,94.87,1.71
48.25,-104.75,2022,5,-24.17,82.29,0.1
48.25,-104.25,2022,5,-24.37,85.62,0.14
48.25,-103.75,2022,5,-23.95,87.09,0.19
48.25,-103.25,2022,5,-23.33,87.57,0.25
48.25,-102.75,2022,5,-22.85,88.04,0.31
48.25,-102.25,2022,5,-22.48,88.54,0.36
48.25,-101.75,2022,5,-22.24,89.45,0.41
48.25,-101.25,2022,5,-22.2,91.5,0.48
48.25,-100.75,2022,5,-22.31,93.28,0.62
48.25,-100.25,2022,5,-22.53,93.91,0.74
48.25,-99.75,2022,5,-22.92,94.18,0.82
48.25,-99.25,2022,5,-23.46,94.45,0.86
48.25,-98.75,2022,5,-24.04,94.62,0.93
48.25,-98.25,2022,5,-24.23,94.7,1.09
48.25,-97.75,2022,5,-23.65,94.53,1.41
48.25,-97.25,2022,5,-22.9,94.56,1.61
48.25,-96.75,2022,5,-22.16,94.88,1.62
48.25,-96.25,2022,5,-21.24,95.28,1.61
48.25,-95.75,2022,5,-20.45,94.71,1.55
48.25,-95.25,2022,5,-20.18,94.21,1.54
48.75,-104.75,2022,5,-25.51,89.14,0.66
48.75,-104.25,2022,5,-25.34,91.1,0.67
48.75,-103.75,2022,5,-24.34,89.12,0.57
48.75,-103.25,2022,5,-23.5,87.2,0.55
48.75,-102.75,2022,5,-23.16,87.32,0.63
48.75,-102.25,2022,5,-23.05,88.63,0.75
48.75,-101.75,2022,5,-23.0,90.51,0.88
48.75,-101.25,2022,5,-22.94,92.53,0.99
48.75,-100.75,2022,5,-23.22,94.03,1.14
48.75,-100.25,2022,5,-23.6,94.76,1.21
48.75,-99.75,2022,5,-24.0,95.04,1.17
48.75,-99.25,2022,5,-24.46,95.12,1.06
48.75,-98.75,2022,5,-25.07,95.25,1.02
48.75,-98.25,2022,5,-25.12,94.98,1.22
48.75,-97.75,2022,5,-24.4,94.46,1.7
48.75,-97.25,2022,5,-23.61,94.32,2.07
48.75,-96.75,2022,5,-22.93,94.72,2.22
48.75,-96.25,2022,5,-22.0,95.38,2.26
48.75,-95.75,2022,5,-21.1,94.52,2.08
48.75,-95.25,2022,5,-20.99,93.86,1.82
49.25,-104.75,2022,5,-25.59,88.0,0.91
49.25,-104.25,2022,5,-25.05,88.22,0.88
49.25,-103.75,2022,5,-24.19,85.72,0.69
49.25,-103.25,2022,5,-23.82,85.02,0.62
49.25,-102.75,2022,5,-23.9,86.92,0.68
49.25,-102.25,2022,5,-24.07,89.62,0.81
49.25,-101.75,2022,5,-24.1,91.85,0.94
49.25,-101.25,2022,5,-23.9,92.88,1.06
49.25,-100.75,2022,5,-24.13,94.02,1.23
49.25,-100.25,2022,5,-24.41,94.89,1.29
49.25,-99.75,2022,5,-24.7,95.29,1.19
49.25,-99.25,2022,5,-25.08,95.34,0.98
49.25,-98.75,2022,5,-25.72,95.44,0.83
49.25,-98.25,2022,5,-25.69,94.74,0.97
49.25,-97.75,2022,5,-24.99,93.91,1.43
49.25,-97.25,2022,5,-24.35,93.78,1.85
49.25,-96.75,2022,5,-23.88,94.47,2.09
49.25,-96.25,2022,5,-23.06,95.34,2.21
49.25,-95.75,2022,5,-22.0,94.79,2.04
49.25,-95.25,2022,5,-22.02,94.22,1.68
44.75,-104.75,2022,6,-17.88,78.49,0.15
44.75,-104.25,2022,6,-18.32,77.41,0.08
44.75,-103.75,2022,6,-18.56,74.44,0.04
44.75,-103.25,2022,6,-19.04,72.79,0.02
44.75,-102.75,2022,6,-19.53,71.51,0.01
44.75,-102.25,2022,6,-19.64,69.74,0.01
44.75,-101.75,2022,6,-19.37,67.51,0.01
44.75,-101.25,2022,6,-19.14,65.78,0.01
44.75,-100.75,2022,6,-19.1,65.98,0.01
44.75,-100.25,2022,6,-19.37,67.51,0.02
44.75,-99.75,2022,6,-19.77,69.12,0.02
44.75,-99.25,2022,6,-20.1,70.04,0.02
44.75,-98.75,2022,6,-20.2,69.94,0.01
44.75,-98.25,2022,6,-21.24,73.96,0.02
44.75,-97.75,2022,6,-22.61,78.46,0.02
44.75,-97.25,2022,6,-23.66,81.07,0.02
44.75,-96.75,2022,6,-24.21,81.72,0.02
44.75,-96.25,2022,6,-24.53,82.59,0.02
44.75,-95.75,2022,6,-24.94,83.22,0.02
44.75,-95.25,2022,6,-24.9,82.61,0.02
45.25,-104.75,2022,6,-18.62,76.88,0.18
45.25,-104.25,2022,6,-19.46,75.53,0.08
45.25,-103.75,2022,6,-19.99,73.88,0.05
45.25,-103.25,2022,6,-20.42,74.03,0.02
45.25,-102.75,2022,6,-20.44,72.3,0.02
45.25,-102.25,2022,6,-20.27,70.32,0.01
45.25,-101.75,2022,6,-20.06,68.9,0.01
45.25,-101.25,2022,6,-19.87,68.0,0.01
45.25,-100.75,2022,6,-20.03,69.28,0.01
45.25,-100.25,2022,6,-20.53,71.81,0.02
45.25,-99.75,2022,6,-21.07,74.01,0.02
45.25,-99.25,2022,6,-21.51,75.2,0.02
