LAT,LON,YEAR,DOY,T2M,RH2M,PRECTOTCORR
47.75,-124.75,2022,3,5.11,84.82,11.33
47.75,-124.25,2022,3,2.62,94.08,15.46
47.75,-123.75,2022,3,0.67,98.78,17.81
47.75,-123.25,2022,3,0.75,97.48,15.06
47.75,-122.75,2022,3,1.29,97.49,12.65
47.75,-122.25,2022,3,1.06,98.49,13.21
47.75,-121.75,2022,3,-0.59,99.72,16.11
47.75,-121.25,2022,3,-3.74,99.97,17.53
47.75,-120.75,2022,3,-5.66,98.17,12.51
47.75,-120.25,2022,3,-5.2,96.91,9.21
47.75,-119.75,2022,3,-3.7,96.81,7.4
47.75,-119.25,2022,3,-2.23,97.3,7.14
47.75,-118.75,2022,3,-1.58,96.62,8.8
47.75,-118.25,2022,3,-1.44,96.8,10.41
47.75,-117.75,2022,3,-1.39,96.82,11.56
47.75,-117.25,2022,3,-1.59,97.32,11.84
47.75,-116.75,2022,3,-2.12,98.46,11.04
47.75,-116.25,2022,3,-3.05,99.94,9.13
47.75,-115.75,2022,3,-4.56,99.91,6.25
47.75,-115.25,2022,3,-6.21,99.34,3.65
48.25,-124.75,2022,3,4.23,87.05,11.34
48.25,-124.25,2022,3,1.92,95.23,13.12
48.25,-123.75,2022,3,1.68,94.66,12.64
48.25,-123.25,2022,3,2.41,91.16,9.78
48.25,-122.75,2022,3,2.08,94.69,9.56
48.25,-122.25,2022,3,1.03,98.54,13.05
48.25,-121.75,2022,3,-0.93,99.92,17.66
48.25,-121.25,2022,3,-4.63,100.0,17.13
48.25,-120.75,2022,3,-7.29,98.95,11.18
48.25,-120.25,2022,3,-7.06,98.24,7.67
48.25,-119.75,2022,3,-5.42,98.35,6.54
48.25,-119.25,2022,3,-3.75,98.92,7.72
48.25,-118.75,2022,3,-3.33,98.72,11.15
48.25,-118.25,2022,3,-3.09,99.27,13.34
48.25,-117.75,2022,3,-2.71,99.33,14.77
48.25,-117.25,2022,3,-2.68,99.47,14.98
48.25,-116.75,2022,3,-3.2,99.77,13.72
48.25,-116.25,2022,3,-4.19,99.84,10.97
48.25,-115.75,2022,3,-4.83,99.52,8.37
48.25,-115.25,2022,3,-5.88,99.34,6.04
48.75,-124.75,2022,3,2.01,92.99,10.83
48.75,-124.25,2022,3,0.99,95.58,9.47
48.75,-123.75,2022,3,2.04,92.91,6.98
48.75,-123.25,2022,3,3.12,90.63,6.9
48.75,-122.75,2022,3,2.24,94.75,8.71
48.75,-122.25,2022,3,0.38,98.71,13.29
48.75,-121.75,2022,3,-2.18,99.98,17.88
48.75,-121.25,2022,3,-5.81,100.0,16.05
48.75,-120.75,2022,3,-7.81,99.42,10.39
48.75,-120.25,2022,3,-8.24,99.43,7.02
48.75,-119.75,2022,3,-6.92,99.38,5.68
48.75,-119.25,2022,3,-4.99,99.28,6.21
48.75,-118.75,2022,3,-4.97,99.78,8.54
48.75,-118.25,2022,3,-4.48,99.86,9.38
48.75,-117.75,2022,3,-4.19,99.86,10.88
48.75,-117.25,2022,3,-4.38,99.88,11.89
48.75,-116.75,2022,3,-5.03,99.91,11.69
48.75,-116.25,2022,3,-5.85,99.78,10.06
48.75,-115.75,2022,3,-5.69,99.33,8.12
48.75,-115.25,2022,3,-6.11,99.26,6.61
49.25,-124.75,2022,3,0.35,96.62,6.91
49.25,-124.25,2022,3,1.02,94.58,6.73
49.25,-123.75,2022,3,1.23,94.53,7.91
49.25,-123.25,2022,3,1.18,95.98,10.55
49.25,-122.75,2022,3,0.34,97.79,13.17
49.25,-122.25,2022,3,-1.43,99.16,15.08
49.25,-121.75,2022,3,-3.88,99.8,15.45
49.25,-121.25,2022,3,-6.41,99.88,13.36
49.25,-120.75,2022,3,-7.66,99.4,8.19
49.25,-120.25,2022,3,-7.95,98.7,5.05
49.25,-119.75,2022,3,-7.04,98.38,3.84
49.25,-119.25,2022,3,-5.76,98.74,4.36
49.25,-118.75,2022,3,-5.99,99.81,6.3
49.25,-118.25,2022,3,-5.54,99.84,6.38
49.25,-117.75,2022,3,-5.58,99.81,7.03
49.25,-117.25,2022,3,-6.11,99.83,7.47
49.25,-116.75,2022,3,-7.2,99.9,7.58
49.25,-116.25,2022,3,-8.95,99.88,7.89
49.25,-115.75,2022,3,-8.12,99.75,5.07
49.25,-115.25,2022,3,-7.93,99.78,5.42
44.75,-124.75,2022,4,8.96,83.03,10.9
44.75,-124.25,2022,4,8.04,87.75,14.2
44.75,-123.75,2022,4,5.48,97.25,16.69
44.75,-123.25,2022,4,3.8,98.42,17.92
44.75,-122.75,2022,4,1.75,99.38,21.62
44.75,-122.25,2022,4,0.27,99.68,21.6
44.75,-121.75,2022,4,-0.29,98.45,16.93
44.75,-121.25,2022,4,-0.17,94.38,11.88
44.75,-120.75,2022,4,-0.37,94.3,5.59
44.75,-120.25,2022,4,-0.78,94.0,4.72
44.75,-119.75,2022,4,-1.29,94.08,5.68
44.75,-119.25,2022,4,-1.99,94.98,6.6
44.75,-118.75,2022,4,-3.18,97.0,7.33
44.75,-118.25,2022,4,-4.13,97.22,6.33
44.75,-117.75,2022,4,-4.52,96.61,6.08
44.75,-117.25,2022,4,-4.47,96.58,6.07
44.75,-116.75,2022,4,-4.61,97.46,6.14
44.75,-116.25,2022,4,-5.98,98.41,6.39
44.75,-115.75,2022,4,-7.62,99.61,6.03
44.75,-115.25,2022,4,-8.8,99.76,5.57
45.25,-124.75,2022,4,8.77,81.09,10.73
45.25,-124.25,2022,4,7.95,85.38,13.73
45.25,-123.75,2022,4,5.14,96.0,15.49
45.25,-123.25,2022,4,3.17,98.68,15.28
45.25,-122.75,2022,4,1.67,99.38,17.47
45.25,-122.25,2022,4,0.58,99.59,18.36
45.25,-121.75,2022,4,-0.09,99.25,15.68
45.25,-121.25,2022,4,-0.29,96.75,8.6
45.25,-120.75,2022,4,-0.09,94.42,5.04
45.25,-120.25,2022,4,0.02,93.21,4.37
45.25,-119.75,2022,4,-0.26,93.13,5.0
45.25,-119.25,2022,4,-1.1,93.98,6.03
45.25,-118.75,2022,4,-2.5,95.28,7.27
45.25,-118.25,2022,4,-3.9,97.06,7.2
45.25,-117.75,2022,4,-5.12,98.16,6.92
45.25,-117.25,2022,4,-5.84,98.38,6.22
45.25,-116.75,2022,4,-6.26,98.26,5.38
45.25,-116.25,2022,4,-7.08,99.06,5.14
45.25,-115.75,2022,4,-7.8,99.74,4.74
45.25,-115.25,2022,4,-8.63,99.81,4.4
45.75,-124.75,2022,4,8.33,80.72,7.88
45.75,-124.25,2022,4,7.53,85.16,11.37
45.75,-123.75,2022,4,5.05,95.03,13.59
45.75,-123.25,2022,4,2.96,98.71,13.29
45.75,-122.75,2022,4,1.68,99.48,14.28
45.75,-122.25,2022,4,0.56,99.56,16.34
45.75,-121.75,2022,4,-0.49,99.56,16.67
45.75,-121.25,2022,4,-0.96,98.41,9.88
45.75,-120.75,2022,4,-0.75,96.51,5.7
45.75,-120.25,2022,4,0.25,93.72,3.59
45.75,-119.75,2022,4,0.8,92.26,3.23
45.75,-119.25,2022,4,0.43,92.41,4.13
45.75,-118.75,2022,4,-0.53,92.53,5.62
45.75,-118.25,2022,4,-2.47,95.33,6.77
45.75,-117.75,2022,4,-4.06,97.23,6.03
45.75,-117.25,2022,4,-5.18,96.97,4.77
45.75,-116.75,2022,4,-5.76,95.56,3.89
45.75,-116.25,2022,4,-5.79,96.31,3.73
45.75,-115.75,2022,4,-6.62,99.14,4.14
45.75,-115.25,2022,4,-7.84,99.86,4.04
46.25,-124.75,2022,4,7.83,80.87,6.04
46.25,-124.25,2022,4,6.95,86.06,8.39
46.25,-123.75,2022,4,4.54,96.53,10.13
46.25,-123.25,2022,4,2.3,99.26,10.86
46.25,-122.75,2022,4,1.03,99.84,12.65
46.25,-122.25,2022,4,-0.23,99.84,15.01
46.25,-121.75,2022,4,-1.6,99.82,15.36
46.25,-121.25,2022,4,-2.38,99.38,9.04
46.25,-120.75,2022,4,-2.21,98.28,4.87
46.25,-120.25,2022,4,-1.1,96.05,2.46
46.25,-119.75,2022,4,-0.03,94.54,1.75
46.25,-119.25,2022,4,0.46,94.04,2.41
46.25,-118.75,2022,4,0.25,93.34,3.83
46.25,-118.25,2022,4,-1.29,94.64,4.9
46.25,-117.75,2022,4,-2.74,95.29,4.42
46.25,-117.25,2022,4,-3.81,94.5,3.82
46.25,-116.75,2022,4,-4.42,93.46,3.71
46.25,-116.25,2022,4,-4.69,95.28,3.91
46.25,-115.75,2022,4,-5.85,98.93,4.5
46.25,-115.25,2022,4,-7.37,99.9,4.55
46.75,-124.75,2022,4,7.27,81.66,7.17
46.75,-124.25,2022,4,6.12,87.97,9.4
46.75,-123.75,2022,4,3.55,97.59,9.84
46.75,-123.25,2022,4,1.72,99.42,9.85
46.75,-122.75,2022,4,0.8,99.74,11.04
46.75,-122.25,2022,4,-0.45,99.77,12.18
46.75,-121.75,2022,4,-2.34,99.86,11.91
46.75,-121.25,2022,4,-4.2,99.56,8.73
46.75,-120.75,2022,4,-4.0,97.49,4.57
46.75,-120.25,2022,4,-3.12,96.28,2.32
46.75,-119.75,2022,4,-1.92,95.91,1.5
46.75,-119.25,2022,4,-0.88,96.03,1.65
46.75,-118.75,2022,4,-0.61,95.91,2.31
46.75,-118.25,2022,4,-1.1,95.26,3.14
46.75,-117.75,2022,4,-1.99,95.04,3.45
46.75,-117.25,2022,4,-3.05,95.24,3.59
46.75,-116.75,2022,4,-4.21,96.09,3.79
46.75,-116.25,2022,4,-5.54,98.09,4.09
46.75,-115.75,2022,4,-6.63,99.62,4.44
46.75,-115.25,2022,4,-7.86,99.96,4.1
47.25,-124.75,2022,4,6.42,82.63,8.71
47.25,-124.25,2022,4,4.59,90.09,11.88
47.25,-123.75,2022,4,1.67,98.69,13.25
47.25,-123.25,2022,4,0.84,99.61,12.06
47.25,-122.75,2022,4,0.96,99.52,10.07
47.25,-122.25,2022,4,0.42,99.49,10.13
47.25,-121.75,2022,4,-1.53,99.72,11.77
47.25,-121.25,2022,4,-4.74,99.62,11.24
47.25,-120.75,2022,4,-5.32,97.32,5.92
47.25,-120.25,2022,4,-5.01,96.34,2.96
47.25,-119.75,2022,4,-4.06,96.68,1.67
47.25,-119.25,2022,4,-2.93,97.71,1.43
47.25,-118.75,2022,4,-2.33,98.16,1.68
47.25,-118.25,2022,4,-2.42,97.61,2.33
47.25,-117.75,2022,4,-2.84,97.56,2.62
47.25,-117.25,2022,4,-3.66,98.31,2.72
47.25,-116.75,2022,4,-4.84,99.46,2.74
47.25,-116.25,2022,4,-6.17,99.94,2.72
47.25,-115.75,2022,4,-7.41,99.96,2.74
47.25,-115.25,2022,4,-8.47,99.78,2.15
47.75,-124.75,2022,4,5.19,84.79,8.58
47.75,-124.25,2022,4,2.64,93.96,12.36
47.75,-123.75,2022,4,0.67,99.06,13.81
47.75,-123.25,2022,4,0.87,96.61,11.72
47.75,-122.75,2022,4,1.37,96.84,9.49
47.75,-122.25,2022,4,0.98,98.27,10.14
47.75,-121.75,2022,4,-0.95,99.64,13.04
47.75,-121.25,2022,4,-4.48,99.94,13.82
47.75,-120.75,2022,4,-6.49,98.49,7.78
47.75,-120.25,2022,4,-6.93,97.58,3.94
47.75,-119.75,2022,4,-6.35,97.86,2.0
47.75,-119.25,2022,4,-5.36,98.89,1.54
47.75,-118.75,2022,4,-4.6,99.22,1.99
47.75,-118.25,2022,4,-4.47,99.24,2.19
47.75,-117.75,2022,4,-4.38,99.25,2.21
47.75,-117.25,2022,4,-4.58,99.42,2.25
47.75,-116.75,2022,4,-5.18,99.74,2.31
47.75,-116.25,2022,4,-6.17,99.94,2.27
47.75,-115.75,2022,4,-7.6,99.94,1.95
47.75,-115.25,2022,4,-8.62,99.73,1.61
48.25,-124.75,2022,4,3.68,88.1,7.14
48.25,-124.25,2022,4,1.48,96.0,9.28
48.25,-123.75,2022,4,1.39,95.88,9.34
48.25,-123.25,2022,4,2.25,91.5,7.69
48.25,-122.75,2022,4,1.93,94.31,7.99
48.25,-122.25,2022,4,0.65,98.02,10.5
48.25,-121.75,2022,4,-1.8,99.71,13.41
48.25,-121.25,2022,4,-6.07,99.81,12.92
48.25,-120.75,2022,4,-8.51,99.56,8.49
48.25,-120.25,2022,4,-9.19,99.03,5.26
48.25,-119.75,2022,4,-8.72,99.01,3.24
48.25,-119.25,2022,4,-7.81,99.5,2.41
48.25,-118.75,2022,4,-7.22,99.75,2.73
48.25,-118.25,2022,4,-6.76,99.85,2.52
48.25,-117.75,2022,4,-6.27,99.89,2.51
48.25,-117.25,2022,4,-6.2,99.93,2.92
48.25,-116.75,2022,4,-6.65,99.96,3.55
48.25,-116.25,2022,4,-7.44,99.94,3.78
48.25,-115.75,2022,4,-8.38,99.91,3.12
48.25,-115.25,2022,4,-9.33,99.83,2.45
48.75,-124.75,2022,4,1.08,92.5,5.11
48.75,-124.25,2022,4,0.22,95.91,5.42
48.75,-123.75,2022,4,1.65,93.03,4.97
48.75,-123.25,2022,4,2.62,92.16,5.97
48.75,-122.75,2022,4,1.91,95.61,6.8
48.75,-122.25,2022,4,-0.11,98.76,8.66
48.75,-121.75,2022,4,-3.34,99.76,10.69
48.75,-121.25,2022,4,-8.0,99.56,9.92
48.75,-120.75,2022,4,-10.26,99.79,7.56
48.75,-120.25,2022,4,-11.09,99.71,5.27
48.75,-119.75,2022,4,-10.53,99.61,3.62
48.75,-119.25,2022,4,-9.39,99.65,3.03
48.75,-118.75,2022,4,-9.28,99.88,3.8
48.75,-118.25,2022,4,-8.58,99.9,4.2
48.75,-117.75,2022,4,-8.36,99.94,5.06
48.75,-117.25,2022,4,-8.72,99.97,5.85
48.75,-116.75,2022,4,-9.52,99.97,6.16
48.75,-116.25,2022,4,-10.36,99.97,5.74
48.75,-115.75,2022,4,-10.86,99.92,4.67
48.75,-115.25,2022,4,-12.14,99.91,3.84
49.25,-124.75,2022,4,-0.31,94.37,3.74
49.25,-124.25,2022,4,0.37,92.79,4.23
49.25,-123.75,2022,4,0.71,92.69,5.66
49.25,-123.25,2022,4,0.61,95.91,8.41
49.25,-122.75,2022,4,-0.11,98.09,9.55
49.25,-122.25,2022,4,-2.26,99.24,9.16
49.25,-121.75,2022,4,-5.63,99.59,7.85
49.25,-121.25,2022,4,-9.01,99.59,6.7
49.25,-120.75,2022,4,-10.68,99.39,4.77
49.25,-120.25,2022,4,-11.5,99.23,3.19
49.25,-119.75,2022,4,-11.33,99.04,2.39
49.25,-119.25,2022,4,-10.71,98.76,2.6
49.25,-118.75,2022,4,-10.83,98.31,3.92
49.25,-118.25,2022,4,-10.22,97.86,4.91
49.25,-117.75,2022,4,-10.31,97.77,5.94
49.25,-117.25,2022,4,-11.1,97.19,6.36
49.25,-116.75,2022,4,-12.48,96.49,6.04
49.25,-116.25,2022,4,-14.31,97.19,5.37
49.25,-115.75,2022,4,-14.18,97.61,4.57
49.25,-115.25,2022,4,-16.45,99.03,4.4
44.75,-124.75,2022,5,9.07,90.87,10.16
44.75,-124.25,2022,5,8.34,93.12,13.94
44.75,-123.75,2022,5,6.5,98.22,19.55
44.75,-123.25,2022,5,5.0,98.57,22.99
44.75,-122.75,2022,5,2.74,99.39,29.25
44.75,-122.25,2022,5,0.94,99.71,30.54
44.75,-121.75,2022,5,0.21,98.81,25.58
44.75,-121.25,2022,5,0.56,96.16,19.58
44.75,-120.75,2022,5,0.22,96.96,14.57
44.75,-120.25,2022,5,0.09,96.76,14.43
44.75,-119.75,2022,5,-0.16,96.35,16.03
44.75,-119.25,2022,5,-0.84,96.54,17.48
44.75,-118.75,2022,5,-2.3,98.22,18.09
44.75,-118.25,2022,5,-2.86,97.19,14.0
44.75,-117.75,2022,5,-3.06,95.42,12.01
44.75,-117.25,2022,5,-2.93,94.23,11.0
44.75,-116.75,2022,5,-2.96,94.69,10.86
44.75,-116.25,2022,5,-4.14,97.56,12.52
44.75,-115.75,2022,5,-6.33,99.39,11.67
44.75,-115.25,2022,5,-7.54,99.77,10.19
45.25,-124.75,2022,5,8.67,89.96,19.0
45.25,-124.25,2022,5,7.86,91.53,23.17
45.25,-123.75,2022,5,5.39,97.53,27.62
45.25,-123.25,2022,5,3.67,98.76,26.57
45.25,-122.75,2022,5,2.23,99.19,30.74
45.25,-122.25,2022,5,1.02,99.44,33.5
45.25,-121.75,2022,5,0.23,99.26,30.93
45.25,-121.25,2022,5,0.27,97.53,21.9
45.25,-120.75,2022,5,0.34,96.81,16.95
45.25,-120.25,2022,5,0.54,95.8,15.41
45.25,-119.75,2022,5,0.49,95.15,15.71
45.25,-119.25,2022,5,-0.08,95.25,16.55
45.25,-118.75,2022,5,-1.3,96.25,16.98
45.25,-118.25,2022,5,-2.43,97.4,15.58
45.25,-117.75,2022,5,-3.54,97.69,14.08
45.25,-117.25,2022,5,-4.13,96.96,12.17
45.25,-116.75,2022,5,-4.4,96.31,10.44
45.25,-116.25,2022,5,-5.22,98.03,10.38
45.25,-115.75,2022,5,-6.32,99.36,9.2
45.25,-115.25,2022,5,-7.22,99.76,8.45
45.75,-124.75,2022,5,8.0,89.35,27.6
45.75,-124.25,2022,5,7.06,90.91,31.03
45.75,-123.75,2022,5,4.62,96.56,30.55
45.75,-123.25,2022,5,2.88,98.66,27.48
45.75,-122.75,2022,5,1.92,99.19,29.09
45.75,-122.25,2022,5,0.96,99.42,31.86
45.75,-121.75,2022,5,-0.1,99.56,31.57
45.75,-121.25,2022,5,-0.79,98.66,23.3
45.75,-120.75,2022,5,-0.39,96.91,17.31
45.75,-120.25,2022,5,0.39,94.37,12.32
45.75,-119.75,2022,5,0.9,93.07,10.04
45.75,-119.25,2022,5,0.87,93.37,10.31
45.75,-118.75,2022,5,0.38,93.97,11.09
45.75,-118.25,2022,5,-1.42,96.14,12.27
45.75,-117.75,2022,5,-2.7,97.27,10.89
45.75,-117.25,2022,5,-3.37,96.42,8.92
45.75,-116.75,2022,5,-3.65,94.77,7.63
45.75,-116.25,2022,5,-4.11,95.59,7.6
45.75,-115.75,2022,5,-5.16,98.44,8.56
45.75,-115.25,2022,5,-6.47,99.42,8.88
46.25,-124.75,2022,5,7.14,89.25,32.65
46.25,-124.25,2022,5,6.06,91.31,33.12
46.25,-123.75,2022,5,3.56,97.28,30.13
46.25,-123.25,2022,5,1.94,99.01,26.59
46.25,-122.75,2022,5,1.15,99.55,26.89
46.25,-122.25,2022,5,0.04,99.75,28.46
46.25,-121.75,2022,5,-1.55,99.78,28.02
46.25,-121.25,2022,5,-2.77,99.16,21.58
46.25,-120.75,2022,5,-1.96,95.93,15.94
46.25,-120.25,2022,5,-0.95,91.38,10.38
46.25,-119.75,2022,5,-0.17,87.94,6.86
46.25,-119.25,2022,5,0.22,86.94,5.67
46.25,-118.75,2022,5,0.29,88.59,5.42
46.25,-118.25,2022,5,-1.0,92.19,6.69
46.25,-117.75,2022,5,-1.98,93.96,6.27
46.25,-117.25,2022,5,-2.34,93.43,5.43
46.25,-116.75,2022,5,-2.39,92.22,5.12
46.25,-116.25,2022,5,-3.05,94.0,5.9
46.25,-115.75,2022,5,-4.61,97.8,7.78
46.25,-115.25,2022,5,-6.71,99.2,9.0
46.75,-124.75,2022,5,6.17,89.33,33.87
46.75,-124.25,2022,5,4.8,92.06,32.96
46.75,-123.75,2022,5,2.27,97.78,29.35
46.75,-123.25,2022,5,1.18,99.06,25.05
46.75,-122.75,2022,5,0.72,99.38,23.64
46.75,-122.25,2022,5,-0.51,99.59,24.02
46.75,-121.75,2022,5,-2.63,99.82,24.24
46.75,-121.25,2022,5,-4.47,99.47,21.52
46.75,-120.75,2022,5,-3.82,95.32,15.17
46.75,-120.25,2022,5,-3.06,89.18,10.23
46.75,-119.75,2022,5,-2.21,82.62,6.33
46.75,-119.25,2022,5,-1.51,78.72,3.65
46.75,-118.75,2022,5,-1.5,82.09,2.89
46.75,-118.25,2022,5,-1.97,85.42,3.16
46.75,-117.75,2022,5,-2.73,88.71,3.59
46.75,-117.25,2022,5,-3.26,91.27,3.81
46.75,-116.75,2022,5,-3.62,93.12,4.01
46.75,-116.25,2022,5,-4.41,94.97,4.94
46.75,-115.75,2022,5,-6.49,98.14,6.64
46.75,-115.25,2022,5,-9.43,99.44,7.46
47.25,-124.75,2022,5,5.15,88.63,30.1
47.25,-124.25,2022,5,3.31,92.53,30.06
47.25,-123.75,2022,5,0.67,98.53,28.31
47.25,-123.25,2022,5,0.0,99.13,23.9
47.25,-122.75,2022,5,0.61,98.42,19.31
47.25,-122.25,2022,5,0.39,98.47,18.37
47.25,-121.75,2022,5,-1.59,99.47,20.57
47.25,-121.25,2022,5,-5.08,99.72,21.01
47.25,-120.75,2022,5,-5.35,95.62,14.56
47.25,-120.25,2022,5,-5.21,90.17,9.36
47.25,-119.75,2022,5,-4.63,84.13,5.37
47.25,-119.25,2022,5,-4.07,80.16,2.82
47.25,-118.75,2022,5,-4.52,82.81,2.25
47.25,-118.25,2022,5,-5.2,85.89,2.18
47.25,-117.75,2022,5,-5.84,89.54,2.47
47.25,-117.25,2022,5,-6.31,93.29,2.83
47.25,-116.75,2022,5,-6.75,96.36,3.19
47.25,-116.25,2022,5,-7.45,97.69,3.7
47.25,-115.75,2022,5,-9.99,99.16,4.41
47.25,-115.25,2022,5,-12.51,99.48,4.32
47.75,-124.75,2022,5,4.02,88.19,24.91
47.75,-124.25,2022,5,1.48,93.76,25.06
47.75,-123.75,2022,5,-1.11,98.19,24.52
47.75,-123.25,2022,5,-0.93,97.84,20.14
47.75,-122.75,2022,5,0.5,96.79,15.01
47.75,-122.25,2022,5,0.78,97.14,13.6
47.75,-121.75,2022,5,-1.22,98.9,15.97
47.75,-121.25,2022,5,-5.4,100.0,17.77
47.75,-120.75,2022,5,-6.92,96.78,13.69
47.75,-120.25,2022,5,-7.17,92.48,8.93
47.75,-119.75,2022,5,-6.75,88.87,5.06
47.75,-119.25,2022,5,-6.48,87.42,2.88
47.75,-118.75,2022,5,-7.42,89.34,2.37
47.75,-118.25,2022,5,-8.42,93.04,2.43
47.75,-117.75,2022,5,-9.01,95.22,2.5
47.75,-117.25,2022,5,-9.49,96.98,2.42
47.75,-116.75,2022,5,-10.21,98.68,2.22
47.75,-116.25,2022,5,-11.56,100.0,2.13
47.75,-115.75,2022,5,-13.84,100.0,1.89
47.75,-115.25,2022,5,-15.54,99.66,1.65
48.25,-124.75,2022,5,2.72,87.26,20.92
48.25,-124.25,2022,5,0.1,93.26,18.89
48.25,-123.75,2022,5,-0.95,94.56,16.48
48.25,-123.25,2022,5,0.24,92.69,13.04
48.25,-122.75,2022,5,0.91,93.48,10.52
48.25,-122.25,2022,5,-0.07,96.11,10.32
48.25,-121.75,2022,5,-2.89,99.04,12.0
48.25,-121.25,2022,5,-6.75,99.94,13.26
48.25,-120.75,2022,5,-8.81,98.94,11.43
48.25,-120.25,2022,5,-9.28,96.01,7.79
48.25,-119.75,2022,5,-8.96,93.58,4.45
48.25,-119.25,2022,5,-8.83,93.18,2.57
48.25,-118.75,2022,5,-9.96,95.41,2.29
48.25,-118.25,2022,5,-11.12,97.86,2.33
48.25,-117.75,2022,5,-12.0,98.96,2.14
48.25,-117.25,2022,5,-12.94,99.47,1.71
48.25,-116.75,2022,5,-14.18,99.76,1.16
48.25,-116.25,2022,5,-15.87,99.81,0.83
48.25,-115.75,2022,5,-17.5,99.91,0.59
48.25,-115.25,2022,5,-19.26,99.75,0.46
48.75,-124.75,2022,5,-0.34,89.41,13.67
48.75,-124.25,2022,5,-1.83,92.85,11.23
48.75,-123.75,2022,5,-0.45,90.5,8.07
48.75,-123.25,2022,5,0.71,86.88,7.63
48.75,-122.75,2022,5,0.18,88.11,6.96
48.75,-122.25,2022,5,-2.08,92.94,7.32
48.75,-121.75,2022,5,-5.52,98.42,8.56
48.75,-121.25,2022,5,-8.99,99.84,9.17
48.75,-120.75,2022,5,-10.81,99.77,7.75
48.75,-120.25,2022,5,-11.74,98.57,5.58
48.75,-119.75,2022,5,-11.64,96.71,3.5
48.75,-119.25,2022,5,-11.14,95.19,2.11
48.75,-118.75,2022,5,-11.7,95.59,1.71
48.75,-118.25,2022,5,-13.12,96.87,1.4
48.75,-117.75,2022,5,-14.67,98.56,1.1
48.75,-117.25,2022,5,-16.23,99.66,0.79
48.75,-116.75,2022,5,-17.78,99.91,0.5
48.75,-116.25,2022,5,-19.42,99.81,0.32
48.75,-115.75,2022,5,-20.61,99.71,0.24
48.75,-115.25,2022,5,-22.29,99.46,0.2
49.25,-124.75,2022,5,-2.18,92.25,7.46
49.25,-124.25,2022,5,-1.89,89.51,6.38
49.25,-123.75,2022,5,-2.23,89.41,4.9
49.25,-123.25,2022,5,-3.22,89.26,5.38
49.25,-122.75,2022,5,-5.02,91.43,5.1
49.25,-122.25,2022,5,-7.34,95.02,4.79
49.25,-121.75,2022,5,-9.9,98.5,4.8
49.25,-121.25,2022,5,-12.4,99.75,5.08
49.25,-120.75,2022,5,-13.86,99.8,4.32
49.25,-120.25,2022,5,-14.58,99.29,3.46
49.25,-119.75,2022,5,-14.25,98.12,2.49
49.25,-119.25,2022,5,-13.35,96.59,1.61
49.25,-118.75,2022,5,-13.13,95.34,1.27
49.25,-118.25,2022,5,-14.16,94.17,0.9
49.25,-117.75,2022,5,-16.0,94.04,0.68
49.25,-117.25,2022,5,-18.05,95.81,0.48
49.25,-116.75,2022,5,-20.14,98.42,0.28
49.25,-116.25,2022,5,-22.51,99.0,0.18
49.25,-115.75,2022,5,-23.13,98.22,0.19
49.25,-115.25,2022,5,-24.79,98.52,0.21
44.75,-124.75,2022,6,10.7,95.26,14.71
44.75,-124.25,2022,6,10.49,95.24,16.21
44.75,-123.75,2022,6,9.64,96.97,19.43
44.75,-123.25,2022,6,9.31,96.42,18.86
44.75,-122.75,2022,6,7.23,98.25,22.26
44.75,-122.25,2022,6,3.95,99.56,22.13
44.75,-121.75,2022,6,1.17,98.71,16.91
44.75,-121.25,2022,6,1.64,95.31,11.01
44.75,-120.75,2022,6,1.97,94.76,3.87
44.75,-120.25,2022,6,1.76,94.66,2.65
44.75,-119.75,2022,6,1.39,94.92,3.37
44.75,-119.25,2022,6,0.95,95.87,4.03
44.75,-118.75,2022,6,0.25,98.22,4.65
44.75,-118.25,2022,6,-0.26,98.19,3.93
44.75,-117.75,2022,6,-0.68,97.42,5.05
44.75,-117.25,2022,6,-0.79,97.03,6.61
44.75,-116.75,2022,6,-0.91,97.51,8.53
44.75,-116.25,2022,6,-1.95,98.66,11.98
44.75,-115.75,2022,6,-3.13,99.61,11.72
44.75,-115.25,2022,6,-3.77,99.75,10.14
45.25,-124.75,2022,6,10.61,95.41,36.9
45.25,-124.25,2022,6,10.44,95.46,44.52
45.25,-123.75,2022,6,9.46,97.53,43.57
45.25,-123.25,2022,6,9.07,97.31,35.87
45.25,-122.75,2022,6,8.08,97.78,35.68
45.25,-122.25,2022,6,5.46,98.81,34.66
45.25,-121.75,2022,6,2.23,99.29,28.22
45.25,-121.25,2022,6,1.53,97.06,15.58
45.25,-120.75,2022,6,2.08,94.21,7.58
45.25,-120.25,2022,6,2.45,92.3,5.37
45.25,-119.75,2022,6,2.45,91.7,5.78
45.25,-119.25,2022,6,2.05,92.41,7.02
45.25,-118.75,2022,6,1.3,94.06,8.72
45.25,-118.25,2022,6,0.26,96.49,9.14
45.25,-117.75,2022,6,-0.51,97.68,9.81
45.25,-117.25,2022,6,-0.92,97.75,9.94
45.25,-116.75,2022,6,-1.25,97.61,10.23
45.25,-116.25,2022,6,-2.17,98.91,12.78
45.25,-115.75,2022,6,-2.95,99.66,12.6
45.25,-115.25,2022,6,-3.69,99.82,12.21
45.75,-124.75,2022,6,10.37,95.9,60.92
45.75,-124.25,2022,6,10.26,95.83,76.01
45.75,-123.75,2022,6,9.41,97.28,73.88
