LAT,LON,YEAR,DOY,T2M,RH2M,PRECTOTCORR
48.25,-71.75,2022,214,17.76,81.54,5.17
48.25,-71.25,2022,214,17.16,83.22,4.95
48.25,-70.75,2022,214,17.4,81.19,4.79
48.25,-70.25,2022,214,18.01,78.44,3.56
48.25,-69.75,2022,214,18.14,78.31,2.44
48.25,-69.25,2022,214,17.85,81.39,1.98
48.25,-68.75,2022,214,18.1,85.44,2.09
48.25,-68.25,2022,214,18.49,87.46,2.08
48.25,-67.75,2022,214,19.05,88.81,2.4
48.25,-67.25,2022,214,19.51,89.2,3.75
48.75,-74.75,2022,214,14.85,77.61,1.28
48.75,-74.25,2022,214,14.99,78.38,1.88
48.75,-73.75,2022,214,15.18,78.78,3.19
48.75,-73.25,2022,214,15.65,80.11,4.96
48.75,-72.75,2022,214,16.72,79.78,6.15
48.75,-72.25,2022,214,17.6,79.48,6.57
48.75,-71.75,2022,214,17.83,80.29,6.31
48.75,-71.25,2022,214,17.26,82.72,5.75
48.75,-70.75,2022,214,16.84,82.34,5.16
48.75,-70.25,2022,214,17.45,78.82,3.57
48.75,-69.75,2022,214,17.94,77.34,2.35
48.75,-69.25,2022,214,17.83,79.81,1.98
48.75,-68.75,2022,214,17.24,84.78,2.01
48.75,-68.25,2022,214,17.75,86.48,2.06
48.75,-67.75,2022,214,18.05,88.69,2.29
48.75,-67.25,2022,214,18.34,90.54,3.31
49.25,-74.75,2022,214,14.87,72.46,0.74
49.25,-74.25,2022,214,15.14,72.52,1.08
49.25,-73.75,2022,214,15.42,73.34,1.78
49.25,-73.25,2022,214,15.61,76.74,4.06
49.25,-72.75,2022,214,16.02,79.99,6.53
49.25,-72.25,2022,214,16.36,82.49,8.5
49.25,-71.75,2022,214,16.44,84.26,9.16
49.25,-71.25,2022,214,16.14,85.94,7.55
49.25,-70.75,2022,214,16.12,85.79,6.42
49.25,-70.25,2022,214,16.68,83.18,4.83
49.25,-69.75,2022,214,17.37,81.34,3.48
49.25,-69.25,2022,214,17.8,81.82,2.66
49.25,-68.75,2022,214,17.61,84.47,2.23
49.25,-68.25,2022,214,17.57,86.72,2.63
49.25,-67.75,2022,214,17.55,88.65,2.77
49.25,-67.25,2022,214,17.7,90.09,2.86
44.75,-74.75,2022,215,20.41,69.65,0.29
44.75,-74.25,2022,215,19.88,71.66,0.62
44.75,-73.75,2022,215,20.42,69.78,1.04
44.75,-73.25,2022,215,21.0,68.23,1.83
44.75,-72.75,2022,215,19.79,72.68,2.07
44.75,-72.25,2022,215,18.56,77.29,1.84
44.75,-71.75,2022,215,18.04,79.4,1.25
44.75,-71.25,2022,215,17.94,79.5,0.43
44.75,-70.75,2022,215,18.38,79.0,0.26
44.75,-70.25,2022,215,19.65,75.89,0.17
44.75,-69.75,2022,215,20.86,72.66,0.32
44.75,-69.25,2022,215,21.53,71.22,0.8
44.75,-68.75,2022,215,21.52,72.97,1.61
44.75,-68.25,2022,215,20.55,76.87,1.4
44.75,-67.75,2022,215,19.82,79.72,1.29
44.75,-67.25,2022,215,18.97,82.12,1.1
45.25,-74.75,2022,215,20.85,66.38,0.42
45.25,-74.25,2022,215,20.88,66.58,0.65
45.25,-73.75,2022,215,21.01,67.88,1.0
45.25,-73.25,2022,215,20.91,68.72,2.05
45.25,-72.75,2022,215,19.93,71.39,2.41
45.25,-72.25,2022,215,18.95,74.83,2.19
45.25,-71.75,2022,215,18.28,77.79,1.62
45.25,-71.25,2022,215,17.64,78.84,1.01
45.25,-70.75,2022,215,17.47,79.79,0.8
45.25,-70.25,2022,215,17.95,79.19,0.48
45.25,-69.75,2022,215,18.76,77.65,0.31
45.25,-69.25,2022,215,19.62,75.91,0.4
45.25,-68.75,2022,215,20.31,74.81,0.79
45.25,-68.25,2022,215,20.02,76.84,1.59
45.25,-67.75,2022,215,19.99,78.13,2.07
45.25,-67.25,2022,215,19.79,79.56,2.09
45.75,-74.75,2022,215,18.85,71.08,1.12
45.75,-74.25,2022,215,19.16,69.62,0.77
45.75,-73.75,2022,215,19.75,69.12,0.44
45.75,-73.25,2022,215,20.22,67.95,0.59
45.75,-72.75,2022,215,19.8,69.31,0.8
45.75,-72.25,2022,215,19.04,72.44,0.88
45.75,-71.75,2022,215,18.29,76.24,0.83
45.75,-71.25,2022,215,17.64,79.19,0.87
45.75,-70.75,2022,215,17.27,80.19,0.77
45.75,-70.25,2022,215,17.39,80.01,0.48
45.75,-69.75,2022,215,17.76,78.99,0.22
45.75,-69.25,2022,215,18.21,77.66,0.11
45.75,-68.75,2022,215,18.66,76.66,0.18
45.75,-68.25,2022,215,18.8,77.48,1.27
45.75,-67.75,2022,215,18.97,78.64,1.87
45.75,-67.25,2022,215,19.17,79.71,2.2
46.25,-74.75,2022,215,16.68,78.01,1.67
46.25,-74.25,2022,215,16.54,77.17,1.3
46.25,-73.75,2022,215,17.19,74.09,0.89
46.25,-73.25,2022,215,18.54,69.49,0.53
46.25,-72.75,2022,215,18.89,69.51,0.29
46.25,-72.25,2022,215,18.6,72.19,0.17
46.25,-71.75,2022,215,18.08,75.81,0.16
46.25,-71.25,2022,215,17.77,78.78,0.26
46.25,-70.75,2022,215,17.2,78.68,0.23
46.25,-70.25,2022,215,17.05,79.11,0.17
46.25,-69.75,2022,215,17.16,79.14,0.1
46.25,-69.25,2022,215,17.37,78.7,0.05
46.25,-68.75,2022,215,17.59,78.5,0.13
46.25,-68.25,2022,215,17.87,79.05,0.81
46.25,-67.75,2022,215,18.01,79.99,1.45
46.25,-67.25,2022,215,18.17,80.64,2.06
46.75,-74.75,2022,215,15.37,82.86,2.17
46.75,-74.25,2022,215,15.1,82.06,1.82
46.75,-73.75,2022,215,15.58,79.31,1.35
46.75,-73.25,2022,215,16.41,75.84,0.87
46.75,-72.75,2022,215,16.95,75.44,0.48
46.75,-72.25,2022,215,17.18,76.53,0.24
46.75,-71.75,2022,215,17.23,77.68,0.13
46.75,-71.25,2022,215,17.33,77.66,0.1
46.75,-70.75,2022,215,17.54,75.58,0.13
46.75,-70.25,2022,215,17.09,76.94,0.27
46.75,-69.75,2022,215,16.73,78.95,0.59
46.75,-69.25,2022,215,16.76,80.06,0.86
46.75,-68.75,2022,215,17.04,79.91,0.51
46.75,-68.25,2022,215,17.35,79.98,0.88
46.75,-67.75,2022,215,17.37,80.26,1.64
46.75,-67.25,2022,215,17.22,80.78,2.29
47.25,-74.75,2022,215,14.75,84.04,4.82
47.25,-74.25,2022,215,14.69,83.65,3.92
47.25,-73.75,2022,215,14.99,82.75,2.93
47.25,-73.25,2022,215,15.33,80.95,1.99
47.25,-72.75,2022,215,15.65,80.33,1.24
47.25,-72.25,2022,215,15.81,79.14,0.69
47.25,-71.75,2022,215,15.72,77.39,0.35
47.25,-71.25,2022,215,15.37,76.81,0.22
47.25,-70.75,2022,215,16.81,73.71,0.23
47.25,-70.25,2022,215,17.19,73.48,0.39
47.25,-69.75,2022,215,17.0,75.69,0.82
47.25,-69.25,2022,215,16.67,78.78,1.27
47.25,-68.75,2022,215,16.6,80.03,1.19
47.25,-68.25,2022,215,16.75,80.66,1.63
47.25,-67.75,2022,215,16.73,80.85,2.17
47.25,-67.25,2022,215,16.58,80.8,2.56
47.75,-74.75,2022,215,14.41,83.44,5.75
47.75,-74.25,2022,215,14.55,82.76,5.2
47.75,-73.75,2022,215,14.77,82.28,4.3
47.75,-73.25,2022,215,15.04,81.38,3.19
47.75,-72.75,2022,215,15.37,80.37,2.14
47.75,-72.25,2022,215,15.58,78.33,1.24
47.75,-71.75,2022,215,15.48,75.76,0.62
47.75,-71.25,2022,215,14.86,74.53,0.44
47.75,-70.75,2022,215,15.97,71.61,0.38
47.75,-70.25,2022,215,17.02,69.02,0.37
47.75,-69.75,2022,215,17.32,69.67,0.45
47.75,-69.25,2022,215,16.93,73.44,0.67
47.75,-68.75,2022,215,16.67,77.22,1.07
47.75,-68.25,2022,215,16.24,79.87,1.61
47.75,-67.75,2022,215,16.17,80.7,1.8
47.75,-67.25,2022,215,16.37,79.84,1.86
48.25,-74.75,2022,215,14.51,82.63,3.71
48.25,-74.25,2022,215,14.44,82.06,3.5
48.25,-73.75,2022,215,14.32,81.78,3.13
48.25,-73.25,2022,215,14.6,80.68,2.44
48.25,-72.75,2022,215,15.5,77.69,1.73
48.25,-72.25,2022,215,16.52,74.09,1.03
48.25,-71.75,2022,215,17.18,71.07,0.5
48.25,-71.25,2022,215,17.05,69.72,0.37
48.25,-70.75,2022,215,16.86,67.79,0.41
48.25,-70.25,2022,215,17.15,65.25,0.34
48.25,-69.75,2022,215,17.1,65.45,0.31
48.25,-69.25,2022,215,16.64,69.09,0.36
48.25,-68.75,2022,215,16.39,74.22,0.46
48.25,-68.25,2022,215,16.2,77.22,0.64
48.25,-67.75,2022,215,16.05,78.51,0.69
48.25,-67.25,2022,215,16.06,78.28,0.67
48.75,-74.75,2022,215,14.48,82.58,2.77
48.75,-74.25,2022,215,14.49,80.99,2.29
48.75,-73.75,2022,215,14.51,79.22,2.05
48.75,-73.25,2022,215,14.81,77.89,1.82
48.75,-72.75,2022,215,15.76,75.59,1.54
48.75,-72.25,2022,215,16.83,72.91,1.21
48.75,-71.75,2022,215,17.5,70.92,0.85
48.75,-71.25,2022,215,17.19,71.25,0.54
48.75,-70.75,2022,215,16.58,69.55,0.42
48.75,-70.25,2022,215,16.74,65.49,0.27
48.75,-69.75,2022,215,16.79,64.84,0.23
48.75,-69.25,2022,215,16.43,68.84,0.27
48.75,-68.75,2022,215,15.91,74.22,0.27
48.75,-68.25,2022,215,16.15,75.84,0.16
48.75,-67.75,2022,215,16.03,76.59,0.13
48.75,-67.25,2022,215,15.78,76.96,0.11
49.25,-74.75,2022,215,14.37,81.43,2.72
49.25,-74.25,2022,215,14.54,78.95,2.17
49.25,-73.75,2022,215,14.82,76.75,1.87
49.25,-73.25,2022,215,15.02,76.42,1.87
49.25,-72.75,2022,215,15.35,77.09,1.77
49.25,-72.25,2022,215,15.74,77.23,1.57
49.25,-71.75,2022,215,16.01,76.56,1.27
49.25,-71.25,2022,215,15.8,76.06,0.87
49.25,-70.75,2022,215,15.69,74.41,0.48
49.25,-70.25,2022,215,16.04,70.79,0.25
49.25,-69.75,2022,215,16.28,69.67,0.2
49.25,-69.25,2022,215,16.18,72.05,0.24
49.25,-68.75,2022,215,15.79,75.5,0.26
49.25,-68.25,2022,215,15.82,76.15,0.15
49.25,-67.75,2022,215,15.8,76.14,0.06
49.25,-67.25,2022,215,15.84,76.11,0.01
44.75,-74.75,2022,216,23.11,82.0,4.06
44.75,-74.25,2022,216,23.04,82.14,3.62
44.75,-73.75,2022,216,23.69,80.44,3.04
44.75,-73.25,2022,216,24.42,79.46,2.46
44.75,-72.75,2022,216,23.68,81.56,1.99
44.75,-72.25,2022,216,22.82,83.48,1.66
44.75,-71.75,2022,216,22.38,83.94,1.58
44.75,-71.25,2022,216,22.08,83.69,1.89
44.75,-70.75,2022,216,22.43,82.96,1.43
44.75,-70.25,2022,216,23.43,79.2,1.01
44.75,-69.75,2022,216,24.31,74.94,0.56
44.75,-69.25,2022,216,24.48,72.89,0.16
44.75,-68.75,2022,216,23.59,75.97,0.05
44.75,-68.25,2022,216,21.9,82.19,0.35
44.75,-67.75,2022,216,20.35,86.99,0.94
44.75,-67.25,2022,216,18.79,91.11,1.11
45.25,-74.75,2022,216,23.48,82.76,3.1
45.25,-74.25,2022,216,23.79,80.85,2.54
45.25,-73.75,2022,216,24.2,79.88,2.47
45.25,-73.25,2022,216,24.37,80.3,2.68
45.25,-72.75,2022,216,23.8,81.87,2.63
45.25,-72.25,2022,216,23.1,83.49,2.43
45.25,-71.75,2022,216,22.58,84.29,2.2
45.25,-71.25,2022,216,22.21,83.59,2.07
45.25,-70.75,2022,216,22.21,83.19,1.58
45.25,-70.25,2022,216,22.5,82.61,1.2
45.25,-69.75,2022,216,22.87,81.42,0.83
45.25,-69.25,2022,216,23.11,79.98,0.49
45.25,-68.75,2022,216,23.07,79.41,0.29
45.25,-68.25,2022,216,22.36,82.21,0.88
45.25,-67.75,2022,216,21.45,84.31,2.35
45.25,-67.25,2022,216,20.37,86.32,2.66
45.75,-74.75,2022,216,22.23,88.24,3.47
45.75,-74.25,2022,216,22.67,85.89,2.46
45.75,-73.75,2022,216,23.47,83.47,1.94
45.75,-73.25,2022,216,24.0,81.69,2.18
45.75,-72.75,2022,216,23.78,81.96,2.46
45.75,-72.25,2022,216,23.24,83.28,2.89
45.75,-71.75,2022,216,22.68,84.59,3.45
45.75,-71.25,2022,216,22.24,84.81,3.96
45.75,-70.75,2022,216,22.15,84.19,3.45
45.75,-70.25,2022,216,22.29,83.6,2.73
45.75,-69.75,2022,216,22.43,83.3,1.92
45.75,-69.25,2022,216,22.45,83.27,1.15
45.75,-68.75,2022,216,22.4,83.22,0.65
45.75,-68.25,2022,216,22.23,84.04,1.06
45.75,-67.75,2022,216,21.74,84.64,2.82
45.75,-67.25,2022,216,21.19,84.91,3.43
46.25,-74.75,2022,216,20.64,92.13,5.83
46.25,-74.25,2022,216,20.68,91.52,3.81
46.25,-73.75,2022,216,21.58,88.09,2.41
46.25,-73.25,2022,216,22.86,84.37,1.72
46.25,-72.75,2022,216,23.23,83.57,1.52
46.25,-72.25,2022,216,23.07,84.26,1.84
46.25,-71.75,2022,216,22.67,85.48,2.64
46.25,-71.25,2022,216,22.26,86.75,3.77
46.25,-70.75,2022,216,21.75,86.7,5.1
46.25,-70.25,2022,216,21.81,85.79,6.08
46.25,-69.75,2022,216,22.1,84.7,6.11
46.25,-69.25,2022,216,22.33,83.95,5.08
46.25,-68.75,2022,216,22.33,83.88,3.46
46.25,-68.25,2022,216,22.23,84.18,1.7
46.25,-67.75,2022,216,21.77,84.85,1.75
46.25,-67.25,2022,216,21.35,84.76,2.07
46.75,-74.75,2022,216,19.98,91.82,11.88
46.75,-74.25,2022,216,19.71,92.3,9.05
46.75,-73.75,2022,216,20.12,91.0,6.26
46.75,-73.25,2022,216,20.91,89.58,4.45
46.75,-72.75,2022,216,21.47,88.82,3.27
46.75,-72.25,2022,216,21.65,88.78,2.61
46.75,-71.75,2022,216,21.54,89.21,2.34
46.75,-71.25,2022,216,21.46,89.66,2.3
46.75,-70.75,2022,216,21.42,88.68,3.49
46.75,-70.25,2022,216,21.19,88.48,5.38
46.75,-69.75,2022,216,21.25,87.94,7.81
46.75,-69.25,2022,216,21.63,86.94,9.68
46.75,-68.75,2022,216,21.87,86.31,8.97
46.75,-68.25,2022,216,21.94,85.91,5.44
46.75,-67.75,2022,216,21.53,85.57,2.3
46.75,-67.25,2022,216,21.06,84.67,0.85
47.25,-74.75,2022,216,19.63,90.26,16.8
47.25,-74.25,2022,216,19.53,91.01,15.02
47.25,-73.75,2022,216,19.64,91.53,12.16
47.25,-73.25,2022,216,19.86,91.96,10.06
47.25,-72.75,2022,216,20.06,92.4,8.97
47.25,-72.25,2022,216,19.87,92.96,7.85
47.25,-71.75,2022,216,19.38,93.36,6.29
47.25,-71.25,2022,216,19.17,92.94,4.52
47.25,-70.75,2022,216,20.24,89.86,3.12
47.25,-70.25,2022,216,20.52,88.89,2.69
47.25,-69.75,2022,216,20.62,88.99,4.05
47.25,-69.25,2022,216,20.79,89.28,6.41
47.25,-68.75,2022,216,20.96,89.03,7.39
47.25,-68.25,2022,216,21.0,89.08,6.67
47.25,-67.75,2022,216,20.78,87.99,3.63
47.25,-67.25,2022,216,20.49,86.3,1.5
47.75,-74.75,2022,216,18.91,89.72,15.38
47.75,-74.25,2022,216,18.98,90.25,14.31
47.75,-73.75,2022,216,19.19,90.5,13.36
47.75,-73.25,2022,216,19.41,91.32,12.67
47.75,-72.75,2022,216,19.55,92.39,13.2
47.75,-72.25,2022,216,19.34,93.43,13.3
47.75,-71.75,2022,216,18.8,93.87,12.02
47.75,-71.25,2022,216,18.24,92.84,9.08
47.75,-70.75,2022,216,19.28,89.62,6.8
47.75,-70.25,2022,216,19.91,87.29,4.35
47.75,-69.75,2022,216,20.12,86.96,2.73
47.75,-69.25,2022,216,20.15,88.14,2.33
47.75,-68.75,2022,216,20.55,88.84,2.96
47.75,-68.25,2022,216,20.15,90.34,4.26
47.75,-67.75,2022,216,19.93,90.1,3.55
47.75,-67.25,2022,216,19.95,88.41,2.55
48.25,-74.75,2022,216,18.07,88.94,11.71
48.25,-74.25,2022,216,18.18,89.44,10.66
48.25,-73.75,2022,216,18.25,89.97,9.95
48.25,-73.25,2022,216,18.61,90.27,9.83
48.25,-72.75,2022,216,19.17,90.46,11.35
48.25,-72.25,2022,216,19.68,90.61,13.03
48.25,-71.75,2022,216,19.88,90.66,13.61
48.25,-71.25,2022,216,19.54,90.41,12.11
48.25,-70.75,2022,216,19.6,88.83,9.79
48.25,-70.25,2022,216,19.87,85.89,6.5
48.25,-69.75,2022,216,19.66,85.0,4.1
48.25,-69.25,2022,216,19.11,86.79,3.31
48.25,-68.75,2022,216,19.24,89.09,3.68
48.25,-68.25,2022,216,19.46,89.94,3.93
48.25,-67.75,2022,216,19.53,90.12,4.07
48.25,-67.25,2022,216,19.49,89.54,3.81
48.75,-74.75,2022,216,17.17,86.52,7.22
48.75,-74.25,2022,216,17.61,86.09,6.93
48.75,-73.75,2022,216,17.93,85.72,6.32
48.75,-73.25,2022,216,18.31,86.19,6.63
48.75,-72.75,2022,216,18.99,86.95,8.39
48.75,-72.25,2022,216,19.54,88.14,10.88
48.75,-71.75,2022,216,19.67,89.68,12.95
48.75,-71.25,2022,216,19.26,91.28,12.95
48.75,-70.75,2022,216,18.86,90.51,10.48
48.75,-70.25,2022,216,19.34,86.43,7.1
48.75,-69.75,2022,216,19.56,84.57,5.22
48.75,-69.25,2022,216,19.06,86.63,5.43
48.75,-68.75,2022,216,18.07,90.53,6.48
48.75,-68.25,2022,216,18.41,90.93,6.66
48.75,-67.75,2022,216,18.52,91.05,6.39
48.75,-67.25,2022,216,18.58,90.95,5.59
49.25,-74.75,2022,216,16.48,81.84,2.94
49.25,-74.25,2022,216,17.05,81.02,2.89
49.25,-73.75,2022,216,17.63,80.34,2.86
49.25,-73.25,2022,216,17.89,82.42,3.84
49.25,-72.75,2022,216,18.19,85.21,5.63
49.25,-72.25,2022,216,18.35,87.92,8.13
49.25,-71.75,2022,216,18.24,90.21,10.47
49.25,-71.25,2022,216,17.81,92.16,11.01
49.25,-70.75,2022,216,17.84,91.58,9.19
49.25,-70.25,2022,216,18.43,88.79,7.16
49.25,-69.75,2022,216,19.03,87.27,6.31
49.25,-69.25,2022,216,19.2,88.26,6.9
49.25,-68.75,2022,216,18.62,90.78,8.1
49.25,-68.25,2022,216,18.11,92.18,8.91
49.25,-67.75,2022,216,17.79,92.53,8.43
49.25,-67.25,2022,216,17.82,92.16,7.31
44.75,-74.75,2022,217,23.45,77.24,0.85
44.75,-74.25,2022,217,22.85,79.08,1.18
44.75,-73.75,2022,217,22.89,78.28,1.58
44.75,-73.25,2022,217,23.29,80.08,1.89
44.75,-72.75,2022,217,22.72,85.48,2.25
44.75,-72.25,2022,217,22.2,89.86,2.61
44.75,-71.75,2022,217,22.14,91.27,2.93
44.75,-71.25,2022,217,22.31,90.47,3.1
44.75,-70.75,2022,217,23.37,87.22,2.93
44.75,-70.25,2022,217,24.61,84.48,2.86
44.75,-69.75,2022,217,25.22,82.81,2.93
44.75,-69.25,2022,217,24.87,82.81,2.81
44.75,-68.75,2022,217,23.73,85.06,1.79
44.75,-68.25,2022,217,22.68,88.71,3.47
44.75,-67.75,2022,217,21.8,90.6,4.75
44.75,-67.25,2022,217,20.42,92.88,4.94
45.25,-74.75,2022,217,23.37,71.78,0.64
45.25,-74.25,2022,217,23.62,70.77,1.01
45.25,-73.75,2022,217,23.76,70.09,1.43
45.25,-73.25,2022,217,23.51,73.27,1.65
45.25,-72.75,2022,217,22.87,79.18,1.7
45.25,-72.25,2022,217,22.43,84.13,1.64
45.25,-71.75,2022,217,22.26,86.81,1.52
45.25,-71.25,2022,217,21.87,88.31,1.45
45.25,-70.75,2022,217,22.21,87.86,1.39
45.25,-70.25,2022,217,22.93,87.02,1.57
45.25,-69.75,2022,217,23.57,86.69,2.0
45.25,-69.25,2022,217,23.74,87.06,2.23
45.25,-68.75,2022,217,23.1,87.56,1.38
45.25,-68.25,2022,217,22.52,89.26,1.16
45.25,-67.75,2022,217,22.28,89.5,0.99
45.25,-67.25,2022,217,21.74,90.05,0.83
45.75,-74.75,2022,217,21.37,72.88,0.35
45.75,-74.25,2022,217,22.05,70.77,0.5
45.75,-73.75,2022,217,22.83,67.97,0.66
45.75,-73.25,2022,217,23.17,67.09,0.63
45.75,-72.75,2022,217,22.78,71.45,0.58
45.75,-72.25,2022,217,22.29,77.34,0.5
45.75,-71.75,2022,217,21.95,82.36,0.44
45.75,-71.25,2022,217,21.6,85.41,0.51
45.75,-70.75,2022,217,21.63,86.71,0.61
45.75,-70.25,2022,217,21.78,87.35,0.83
45.75,-69.75,2022,217,21.98,87.38,1.04
45.75,-69.25,2022,217,22.15,87.11,1.13
45.75,-68.75,2022,217,22.16,87.16,0.95
45.75,-68.25,2022,217,22.05,87.18,0.8
45.75,-67.75,2022,217,21.93,87.26,0.5
45.75,-67.25,2022,217,21.77,87.56,0.35
46.25,-74.75,2022,217,18.98,75.72,0.25
46.25,-74.25,2022,217,19.14,75.09,0.27
46.25,-73.75,2022,217,20.03,70.69,0.32
46.25,-73.25,2022,217,21.19,66.79,0.23
46.25,-72.75,2022,217,21.52,68.53,0.13
46.25,-72.25,2022,217,21.46,73.62,0.09
46.25,-71.75,2022,217,21.32,79.47,0.14
46.25,-71.25,2022,217,21.33,83.22,0.21
46.25,-70.75,2022,217,21.13,84.29,0.33
46.25,-70.25,2022,217,21.12,84.56,0.4
46.25,-69.75,2022,217,21.13,84.61,0.42
46.25,-69.25,2022,217,21.14,84.71,0.46
46.25,-68.75,2022,217,21.23,84.81,0.7
46.25,-68.25,2022,217,21.35,84.99,0.95
46.25,-67.75,2022,217,21.33,85.18,0.83
46.25,-67.25,2022,217,21.25,85.38,0.8
46.75,-74.75,2022,217,17.49,76.08,0.16
46.75,-74.25,2022,217,17.41,75.04,0.12
46.75,-73.75,2022,217,18.02,71.22,0.1
46.75,-73.25,2022,217,18.65,69.94,0.06
46.75,-72.75,2022,217,19.11,71.97,0.03
46.75,-72.25,2022,217,19.53,75.31,0.02
46.75,-71.75,2022,217,19.98,78.38,0.04
46.75,-71.25,2022,217,20.54,80.03,0.06
46.75,-70.75,2022,217,20.88,78.91,0.13
46.75,-70.25,2022,217,20.56,79.28,0.16
46.75,-69.75,2022,217,20.21,80.58,0.17
46.75,-69.25,2022,217,20.11,82.14,0.49
46.75,-68.75,2022,217,20.21,83.22,1.75
46.75,-68.25,2022,217,20.43,83.67,3.35
46.75,-67.75,2022,217,20.49,84.12,4.31
46.75,-67.25,2022,217,20.33,84.57,4.33
47.25,-74.75,2022,217,16.63,75.82,0.08
47.25,-74.25,2022,217,16.68,74.29,0.07
47.25,-73.75,2022,217,17.04,72.09,0.04
47.25,-73.25,2022,217,17.35,71.94,0.02
47.25,-72.75,2022,217,17.53,74.14,0.02
47.25,-72.25,2022,217,17.47,76.95,0.02
47.25,-71.75,2022,217,17.39,78.83,0.02
47.25,-71.25,2022,217,17.89,78.41,0.02
47.25,-70.75,2022,217,19.39,74.43,0.03
47.25,-70.25,2022,217,19.77,73.03,0.06
47.25,-69.75,2022,217,19.63,74.08,0.11
47.25,-69.25,2022,217,19.4,76.66,0.4
47.25,-68.75,2022,217,19.3,79.06,1.39
47.25,-68.25,2022,217,19.44,80.54,4.57
47.25,-67.75,2022,217,19.57,81.96,7.67
47.25,-67.25,2022,217,19.49,83.09,9.05
47.75,-74.75,2022,217,16.11,75.71,0.02
47.75,-74.25,2022,217,16.21,74.62,0.02
47.75,-73.75,2022,217,16.39,73.47,0.02
47.75,-73.25,2022,217,16.66,73.14,0.01
47.75,-72.75,2022,217,16.74,74.49,0.02
47.75,-72.25,2022,217,16.48,76.16,0.03
47.75,-71.75,2022,217,15.98,77.2,0.04
47.75,-71.25,2022,217,15.58,77.0,0.04
47.75,-70.75,2022,217,17.24,71.88,0.02
47.75,-70.25,2022,217,18.65,67.35,0.02
47.75,-69.75,2022,217,19.25,66.18,0.05
47.75,-69.25,2022,217,19.06,68.84,0.09
47.75,-68.75,2022,217,18.66,73.59,0.13
47.75,-68.25,2022,217,18.38,76.02,2.01
47.75,-67.75,2022,217,18.51,78.5,4.53
47.75,-67.25,2022,217,18.78,79.94,6.41
48.25,-74.75,2022,217,16.05,74.65,0.01
48.25,-74.25,2022,217,15.85,74.59,0.01
48.25,-73.75,2022,217,15.65,74.59,0.01
48.25,-73.25,2022,217,15.82,74.14,0.01
48.25,-72.75,2022,217,16.21,73.84,0.01
48.25,-72.25,2022,217,16.66,72.96,0.02
48.25,-71.75,2022,217,16.87,71.83,0.03
48.25,-71.25,2022,217,16.42,71.91,0.03
48.25,-70.75,2022,217,16.8,69.06,0.03
48.25,-70.25,2022,217,17.83,64.84,0.01
48.25,-69.75,2022,217,18.51,62.82,0.02
48.25,-69.25,2022,217,18.49,64.48,0.04
48.25,-68.75,2022,217,18.1,69.16,0.08
48.25,-68.25,2022,217,17.7,72.08,0.14
48.25,-67.75,2022,217,17.66,75.25,0.6
48.25,-67.25,2022,217,17.76,77.51,1.15
48.75,-74.75,2022,217,16.11,72.54,0.0
48.75,-74.25,2022,217,15.97,71.88,0.0
48.75,-73.75,2022,217,15.9,71.0,0.0
48.75,-73.25,2022,217,15.99,70.92,0.0
48.75,-72.75,2022,217,16.44,71.02,0.01
48.75,-72.25,2022,217,16.88,70.89,0.01
48.75,-71.75,2022,217,17.0,70.74,0.01
48.75,-71.25,2022,217,16.59,71.31,0.01
48.75,-70.75,2022,217,16.05,70.64,0.02
48.75,-70.25,2022,217,16.62,67.04,0.02
48.75,-69.75,2022,217,17.29,65.39,0.02
48.75,-69.25,2022,217,17.58,66.91,0.02
48.75,-68.75,2022,217,17.56,69.16,0.05
48.75,-68.25,2022,217,17.42,71.78,0.08
48.75,-67.75,2022,217,17.23,74.91,0.16
48.75,-67.25,2022,217,16.97,77.58,0.24
49.25,-74.75,2022,217,16.34,69.36,0.0
49.25,-74.25,2022,217,16.33,68.04,0.0
49.25,-73.75,2022,217,16.37,67.22,0.0
49.25,-73.25,2022,217,16.25,68.69,0.0
49.25,-72.75,2022,217,16.23,70.73,0.01
49.25,-72.25,2022,217,16.12,72.58,0.01
49.25,-71.75,2022,217,15.81,73.81,0.01
49.25,-71.25,2022,217,15.31,74.31,0.01
49.25,-70.75,2022,217,15.11,74.11,0.01
49.25,-70.25,2022,217,15.55,71.81,0.02
49.25,-69.75,2022,217,16.04,71.24,0.02
49.25,-69.25,2022,217,16.38,72.79,0.03
49.25,-68.75,2022,217,16.69,73.44,0.02
49.25,-68.25,2022,217,16.78,74.39,0.03
49.25,-67.75,2022,217,16.82,75.88,0.05
49.25,-67.25,2022,217,16.96,77.26,0.13
44.75,-74.75,2022,218,25.77,72.39,0.35
44.75,-74.25,2022,218,25.12,75.42,0.5
44.75,-73.75,2022,218,25.51,72.97,0.62
44.75,-73.25,2022,218,25.66,73.19,0.63
44.75,-72.75,2022,218,24.51,78.22,0.59
44.75,-72.25,2022,218,23.63,82.34,0.71
44.75,-71.75,2022,218,23.49,83.76,0.93
44.75,-71.25,2022,218,23.44,84.56,0.94
44.75,-70.75,2022,218,23.45,85.06,0.63
44.75,-70.25,2022,218,24.26,81.64,0.41
44.75,-69.75,2022,218,24.9,77.58,0.25
44.75,-69.25,2022,218,24.85,75.24,0.14
44.75,-68.75,2022,218,24.11,76.09,0.08
44.75,-68.25,2022,218,22.53,80.49,0.19
44.75,-67.75,2022,218,21.25,83.98,0.3
