LAT,LON,YEAR,DOY,T2M,RH2M,PRECTOTCORR
46.25,-88.25,2022,306,11.2,69.87,0.0
46.25,-87.75,2022,306,10.7,73.98,0.0
46.25,-87.25,2022,306,10.48,79.07,0.01
46.25,-86.75,2022,306,10.41,84.1,0.02
46.25,-86.25,2022,306,9.76,89.0,0.02
46.25,-85.75,2022,306,10.19,86.88,0.05
46.25,-85.25,2022,306,10.26,85.91,0.03
46.75,-94.75,2022,306,14.5,69.09,0.0
46.75,-94.25,2022,306,14.48,68.48,0.0
46.75,-93.75,2022,306,14.22,68.53,0.0
46.75,-93.25,2022,306,13.79,69.51,0.0
46.75,-92.75,2022,306,13.66,69.47,0.0
46.75,-92.25,2022,306,13.44,70.03,0.0
46.75,-91.75,2022,306,13.11,71.19,0.0
46.75,-91.25,2022,306,13.03,71.34,0.01
46.75,-90.75,2022,306,13.28,68.77,0.06
46.75,-90.25,2022,306,12.81,69.04,0.09
46.75,-89.75,2022,306,12.45,69.41,0.09
46.75,-89.25,2022,306,12.44,68.94,0.05
46.75,-88.75,2022,306,12.47,68.56,0.01
46.75,-88.25,2022,306,12.01,70.21,0.0
46.75,-87.75,2022,306,11.44,73.21,0.0
46.75,-87.25,2022,306,10.81,77.68,0.01
46.75,-86.75,2022,306,10.23,82.56,0.02
46.75,-86.25,2022,306,9.94,85.69,0.04
46.75,-85.75,2022,306,10.06,84.96,0.05
46.75,-85.25,2022,306,10.16,84.71,0.03
47.25,-94.75,2022,306,13.95,70.94,0.0
47.25,-94.25,2022,306,13.66,71.97,0.0
47.25,-93.75,2022,306,13.66,71.38,0.0
47.25,-93.25,2022,306,13.25,72.15,0.0
47.25,-92.75,2022,306,13.04,72.4,0.0
47.25,-92.25,2022,306,12.72,73.39,0.0
47.25,-91.75,2022,306,12.26,75.37,0.0
47.25,-91.25,2022,306,11.9,77.59,0.01
47.25,-90.75,2022,306,11.56,78.32,0.04
47.25,-90.25,2022,306,11.29,78.26,0.07
47.25,-89.75,2022,306,11.32,77.18,0.07
47.25,-89.25,2022,306,11.61,75.45,0.04
47.25,-88.75,2022,306,11.9,74.0,0.01
47.25,-88.25,2022,306,11.68,75.47,0.0
47.25,-87.75,2022,306,11.12,77.72,0.01
47.25,-87.25,2022,306,10.23,81.08,0.04
47.25,-86.75,2022,306,9.36,84.74,0.07
47.25,-86.25,2022,306,9.22,86.72,0.08
47.25,-85.75,2022,306,9.54,86.27,0.07
47.25,-85.25,2022,306,9.82,84.79,0.05
47.75,-94.75,2022,306,13.3,72.85,0.0
47.75,-94.25,2022,306,13.22,73.4,0.0
47.75,-93.75,2022,306,13.41,72.38,0.0
47.75,-93.25,2022,306,12.89,73.75,0.0
47.75,-92.75,2022,306,12.59,74.09,0.0
47.75,-92.25,2022,306,12.43,73.88,0.0
47.75,-91.75,2022,306,12.25,73.99,0.0
47.75,-91.25,2022,306,11.81,75.72,0.01
47.75,-90.75,2022,306,10.77,80.02,0.03
47.75,-90.25,2022,306,10.33,81.49,0.04
47.75,-89.75,2022,306,10.26,81.71,0.04
47.75,-89.25,2022,306,10.35,81.64,0.02
47.75,-88.75,2022,306,10.41,81.56,0.01
47.75,-88.25,2022,306,10.18,82.59,0.02
47.75,-87.75,2022,306,9.69,84.21,0.03
47.75,-87.25,2022,306,9.04,86.02,0.05
47.75,-86.75,2022,306,8.49,87.53,0.08
47.75,-86.25,2022,306,8.42,88.16,0.08
47.75,-85.75,2022,306,8.77,87.01,0.06
47.75,-85.25,2022,306,8.98,85.24,0.03
48.25,-94.75,2022,306,12.91,74.44,0.0
48.25,-94.25,2022,306,13.08,73.94,0.0
48.25,-93.75,2022,306,13.17,73.44,0.0
48.25,-93.25,2022,306,12.54,75.11,0.0
48.25,-92.75,2022,306,12.3,74.71,0.0
48.25,-92.25,2022,306,12.21,73.88,0.0
48.25,-91.75,2022,306,12.05,73.83,0.0
48.25,-91.25,2022,306,11.57,75.28,0.0
48.25,-90.75,2022,306,10.62,78.73,0.01
48.25,-90.25,2022,306,10.08,80.55,0.01
48.25,-89.75,2022,306,9.84,81.76,0.02
48.25,-89.25,2022,306,9.78,82.81,0.03
48.25,-88.75,2022,306,9.77,83.53,0.03
48.25,-88.25,2022,306,9.16,86.06,0.03
48.25,-87.75,2022,306,8.49,88.28,0.03
48.25,-87.25,2022,306,7.97,89.44,0.03
48.25,-86.75,2022,306,7.78,89.02,0.03
48.25,-86.25,2022,306,8.06,86.72,0.03
48.25,-85.75,2022,306,8.09,85.69,0.02
48.25,-85.25,2022,306,7.95,85.21,0.01
48.75,-94.75,2022,306,12.21,76.47,0.0
48.75,-94.25,2022,306,12.29,76.5,0.0
48.75,-93.75,2022,306,12.56,75.5,0.0
48.75,-93.25,2022,306,12.0,76.55,0.0
48.75,-92.75,2022,306,11.91,75.09,0.0
48.75,-92.25,2022,306,11.87,73.89,0.0
48.75,-91.75,2022,306,11.63,74.22,0.0
48.75,-91.25,2022,306,11.18,75.84,0.0
48.75,-90.75,2022,306,10.52,78.22,0.0
48.75,-90.25,2022,306,9.95,79.64,0.01
48.75,-89.75,2022,306,9.7,79.82,0.01
48.75,-89.25,2022,306,9.62,79.79,0.02
48.75,-88.75,2022,306,9.28,81.81,0.03
48.75,-88.25,2022,306,8.69,84.44,0.02
48.75,-87.75,2022,306,7.87,87.29,0.01
48.75,-87.25,2022,306,7.19,89.11,0.01
48.75,-86.75,2022,306,6.98,88.74,0.0
48.75,-86.25,2022,306,7.55,85.09,0.0
48.75,-85.75,2022,306,7.55,84.14,0.0
48.75,-85.25,2022,306,7.33,84.17,0.0
49.25,-94.75,2022,306,11.1,79.6,0.0
49.25,-94.25,2022,306,11.09,79.8,0.0
49.25,-93.75,2022,306,11.94,77.0,0.0
49.25,-93.25,2022,306,11.77,75.92,0.0
49.25,-92.75,2022,306,11.68,74.32,0.0
49.25,-92.25,2022,306,11.54,73.6,0.0
49.25,-91.75,2022,306,11.27,74.21,0.0
49.25,-91.25,2022,306,10.91,75.66,0.0
49.25,-90.75,2022,306,10.2,78.01,0.0
49.25,-90.25,2022,306,9.62,79.31,0.01
49.25,-89.75,2022,306,9.39,78.83,0.01
49.25,-89.25,2022,306,9.28,77.92,0.01
49.25,-88.75,2022,306,8.6,80.0,0.01
49.25,-88.25,2022,306,8.12,80.58,0.0
49.25,-87.75,2022,306,7.48,82.14,0.0
49.25,-87.25,2022,306,6.83,84.29,0.0
49.25,-86.75,2022,306,6.4,85.97,0.0
49.25,-86.25,2022,306,6.56,85.47,0.0
49.25,-85.75,2022,306,6.74,84.89,0.0
49.25,-85.25,2022,306,6.68,84.9,0.0
44.75,-94.75,2022,307,13.08,77.08,2.49
44.75,-94.25,2022,307,13.77,77.46,2.55
44.75,-93.75,2022,307,14.62,77.44,2.28
44.75,-93.25,2022,307,14.85,78.16,2.43
44.75,-92.75,2022,307,15.34,78.62,2.45
44.75,-92.25,2022,307,15.63,79.34,2.36
44.75,-91.75,2022,307,15.57,80.25,2.21
44.75,-91.25,2022,307,15.37,80.75,2.04
44.75,-90.75,2022,307,15.14,80.2,1.36
44.75,-90.25,2022,307,14.79,79.97,0.76
44.75,-89.75,2022,307,14.44,80.14,0.35
44.75,-89.25,2022,307,14.21,80.34,0.14
44.75,-88.75,2022,307,14.28,79.72,0.04
44.75,-88.25,2022,307,14.21,79.72,0.02
44.75,-87.75,2022,307,13.49,82.7,0.13
44.75,-87.25,2022,307,12.47,87.15,0.43
44.75,-86.75,2022,307,11.75,89.81,0.83
44.75,-86.25,2022,307,12.19,85.66,1.11
44.75,-85.75,2022,307,13.0,79.78,0.59
44.75,-85.25,2022,307,12.9,77.41,0.21
45.25,-94.75,2022,307,12.1,79.0,2.16
45.25,-94.25,2022,307,13.06,79.07,2.66
45.25,-93.75,2022,307,13.99,78.97,2.89
45.25,-93.25,2022,307,14.67,78.54,3.58
45.25,-92.75,2022,307,15.01,79.77,4.07
45.25,-92.25,2022,307,15.07,81.33,4.2
45.25,-91.75,2022,307,14.93,82.56,3.97
45.25,-91.25,2022,307,14.67,83.44,3.6
45.25,-90.75,2022,307,14.4,83.41,2.43
45.25,-90.25,2022,307,14.1,83.2,1.52
45.25,-89.75,2022,307,13.77,83.28,0.91
45.25,-89.25,2022,307,13.46,83.54,0.52
45.25,-88.75,2022,307,13.36,83.34,0.19
45.25,-88.25,2022,307,13.64,81.87,0.1
45.25,-87.75,2022,307,13.41,82.96,0.18
45.25,-87.25,2022,307,12.64,86.24,0.37
45.25,-86.75,2022,307,11.71,89.47,0.56
45.25,-86.25,2022,307,11.52,88.59,0.59
45.25,-85.75,2022,307,12.37,83.64,0.29
45.25,-85.25,2022,307,12.67,79.91,0.1
45.75,-94.75,2022,307,11.03,80.69,1.68
45.75,-94.25,2022,307,12.2,79.57,2.2
45.75,-93.75,2022,307,13.02,79.97,2.82
45.75,-93.25,2022,307,13.87,80.02,3.72
45.75,-92.75,2022,307,14.46,80.58,4.56
45.75,-92.25,2022,307,14.63,81.9,5.03
45.75,-91.75,2022,307,14.47,83.46,4.95
45.75,-91.25,2022,307,14.31,83.94,4.31
45.75,-90.75,2022,307,14.14,83.56,2.97
45.75,-90.25,2022,307,13.87,83.41,2.08
45.75,-89.75,2022,307,13.72,82.78,1.41
45.75,-89.25,2022,307,13.61,82.22,0.84
45.75,-88.75,2022,307,13.14,83.59,0.33
45.75,-88.25,2022,307,13.27,83.02,0.25
45.75,-87.75,2022,307,13.26,82.69,0.14
45.75,-87.25,2022,307,12.94,84.02,0.1
45.75,-86.75,2022,307,12.24,87.09,0.13
45.75,-86.25,2022,307,11.1,90.59,0.15
45.75,-85.75,2022,307,11.65,86.99,0.07
45.75,-85.25,2022,307,12.1,83.94,0.04
46.25,-94.75,2022,307,9.9,82.35,1.9
46.25,-94.25,2022,307,11.07,80.56,2.09
46.25,-93.75,2022,307,11.75,81.03,2.44
46.25,-93.25,2022,307,12.61,81.61,3.18
46.25,-92.75,2022,307,13.56,81.28,3.88
46.25,-92.25,2022,307,14.22,81.22,4.57
46.25,-91.75,2022,307,14.53,81.49,5.0
46.25,-91.25,2022,307,14.72,81.09,4.64
46.25,-90.75,2022,307,14.79,79.87,2.95
46.25,-90.25,2022,307,14.4,80.39,1.85
46.25,-89.75,2022,307,14.29,79.94,1.17
46.25,-89.25,2022,307,14.41,78.86,0.72
46.25,-88.75,2022,307,13.88,80.56,0.36
46.25,-88.25,2022,307,13.52,81.71,0.28
46.25,-87.75,2022,307,13.26,81.76,0.14
46.25,-87.25,2022,307,12.96,82.66,0.06
46.25,-86.75,2022,307,12.4,85.36,0.06
46.25,-86.25,2022,307,11.28,89.78,0.09
46.25,-85.75,2022,307,11.56,87.41,0.07
46.25,-85.25,2022,307,11.84,85.91,0.07
46.75,-94.75,2022,307,8.54,84.12,2.4
46.75,-94.25,2022,307,9.73,82.88,2.54
46.75,-93.75,2022,307,10.62,82.0,2.78
46.75,-93.25,2022,307,11.47,81.98,2.94
46.75,-92.75,2022,307,12.46,81.82,2.96
46.75,-92.25,2022,307,13.3,81.79,3.24
46.75,-91.75,2022,307,13.79,81.95,3.69
46.75,-91.25,2022,307,13.78,82.12,3.68
46.75,-90.75,2022,307,14.11,80.4,2.98
46.75,-90.25,2022,307,13.71,80.81,1.82
46.75,-89.75,2022,307,13.68,80.5,0.93
46.75,-89.25,2022,307,14.17,79.09,0.52
46.75,-88.75,2022,307,14.39,78.72,0.32
46.75,-88.25,2022,307,13.71,80.67,0.19
46.75,-87.75,2022,307,13.02,81.78,0.1
46.75,-87.25,2022,307,12.15,83.88,0.06
46.75,-86.75,2022,307,11.27,86.89,0.07
46.75,-86.25,2022,307,10.92,88.81,0.13
46.75,-85.75,2022,307,11.08,88.09,0.2
46.75,-85.25,2022,307,11.41,87.04,0.19
47.25,-94.75,2022,307,7.18,85.03,2.54
47.25,-94.25,2022,307,8.19,85.91,3.04
47.25,-93.75,2022,307,9.32,84.91,3.32
47.25,-93.25,2022,307,10.33,83.73,3.17
47.25,-92.75,2022,307,11.25,83.55,2.78
47.25,-92.25,2022,307,12.12,83.5,2.56
47.25,-91.75,2022,307,12.76,83.52,2.54
47.25,-91.25,2022,307,12.74,84.34,2.39
47.25,-90.75,2022,307,12.38,84.97,2.47
47.25,-90.25,2022,307,11.89,85.24,1.7
47.25,-89.75,2022,307,11.88,84.48,0.95
47.25,-89.25,2022,307,12.43,82.81,0.55
47.25,-88.75,2022,307,13.09,81.19,0.32
47.25,-88.25,2022,307,12.69,82.96,0.25
47.25,-87.75,2022,307,11.99,84.12,0.16
47.25,-87.25,2022,307,10.93,86.27,0.11
47.25,-86.75,2022,307,9.92,89.06,0.11
47.25,-86.25,2022,307,9.76,90.19,0.18
47.25,-85.75,2022,307,10.03,90.24,0.33
47.25,-85.25,2022,307,10.74,88.41,0.41
47.75,-94.75,2022,307,6.49,83.62,1.94
47.75,-94.25,2022,307,7.36,86.18,2.82
47.75,-93.75,2022,307,8.56,86.5,3.46
47.75,-93.25,2022,307,9.4,85.8,3.42
47.75,-92.75,2022,307,10.31,84.67,2.96
47.75,-92.25,2022,307,11.38,83.16,2.42
47.75,-91.75,2022,307,12.42,82.01,2.0
47.75,-91.25,2022,307,12.95,82.66,1.77
47.75,-90.75,2022,307,12.28,85.18,1.46
47.75,-90.25,2022,307,11.78,85.87,1.05
47.75,-89.75,2022,307,11.39,85.98,0.72
47.75,-89.25,2022,307,11.13,86.09,0.5
47.75,-88.75,2022,307,11.11,86.06,0.35
47.75,-88.25,2022,307,10.94,86.69,0.34
47.75,-87.75,2022,307,10.47,87.39,0.27
47.75,-87.25,2022,307,9.77,88.9,0.23
47.75,-86.75,2022,307,9.08,91.03,0.27
47.75,-86.25,2022,307,8.88,92.66,0.42
47.75,-85.75,2022,307,9.35,92.41,0.63
47.75,-85.25,2022,307,10.15,90.47,0.73
48.25,-94.75,2022,307,6.18,81.39,0.99
48.25,-94.25,2022,307,7.15,83.38,1.51
48.25,-93.75,2022,307,8.12,85.0,2.12
48.25,-93.25,2022,307,8.7,85.95,2.4
48.25,-92.75,2022,307,9.64,84.46,2.29
48.25,-92.25,2022,307,10.75,82.49,1.98
48.25,-91.75,2022,307,11.8,81.39,1.66
48.25,-91.25,2022,307,12.5,81.97,1.46
48.25,-90.75,2022,307,12.49,83.84,1.25
48.25,-90.25,2022,307,12.39,84.26,0.97
48.25,-89.75,2022,307,12.0,84.71,0.67
48.25,-89.25,2022,307,11.38,85.56,0.44
48.25,-88.75,2022,307,10.84,86.06,0.34
48.25,-88.25,2022,307,10.06,88.54,0.36
48.25,-87.75,2022,307,9.43,90.36,0.41
48.25,-87.25,2022,307,8.84,91.99,0.52
48.25,-86.75,2022,307,8.44,93.31,0.67
48.25,-86.25,2022,307,8.63,93.53,0.88
48.25,-85.75,2022,307,9.74,90.38,0.86
48.25,-85.25,2022,307,10.08,90.36,0.74
48.75,-94.75,2022,307,5.56,80.74,0.47
48.75,-94.25,2022,307,6.45,81.91,0.55
48.75,-93.75,2022,307,7.28,83.03,0.68
48.75,-93.25,2022,307,7.95,84.46,1.01
48.75,-92.75,2022,307,8.9,84.02,1.38
48.75,-92.25,2022,307,9.89,83.24,1.69
48.75,-91.75,2022,307,10.78,82.82,1.86
48.75,-91.25,2022,307,11.6,82.75,1.81
48.75,-90.75,2022,307,12.02,83.58,1.52
48.75,-90.25,2022,307,12.27,84.06,1.29
48.75,-89.75,2022,307,12.29,83.88,1.08
48.75,-89.25,2022,307,12.0,83.44,0.86
48.75,-88.75,2022,307,11.3,83.97,0.63
48.75,-88.25,2022,307,10.12,88.09,0.65
48.75,-87.75,2022,307,9.32,90.91,0.72
48.75,-87.25,2022,307,8.7,92.83,0.84
48.75,-86.75,2022,307,8.44,93.43,0.98
48.75,-86.25,2022,307,9.12,91.41,1.08
48.75,-85.75,2022,307,10.44,87.06,0.79
48.75,-85.25,2022,307,10.62,87.3,0.51
49.25,-94.75,2022,307,4.77,81.35,0.47
49.25,-94.25,2022,307,5.43,82.58,0.56
49.25,-93.75,2022,307,6.47,82.0,0.58
49.25,-93.25,2022,307,7.42,82.12,0.65
49.25,-92.75,2022,307,8.31,82.48,0.94
49.25,-92.25,2022,307,9.12,82.85,1.39
49.25,-91.75,2022,307,9.91,82.85,1.84
49.25,-91.25,2022,307,10.8,81.88,2.0
49.25,-90.75,2022,307,11.24,83.12,1.77
49.25,-90.25,2022,307,11.65,83.74,1.59
49.25,-89.75,2022,307,12.08,83.15,1.49
49.25,-89.25,2022,307,12.17,82.44,1.43
49.25,-88.75,2022,307,11.19,84.31,1.32
49.25,-88.25,2022,307,10.42,86.14,1.28
49.25,-87.75,2022,307,10.14,86.69,1.1
49.25,-87.25,2022,307,9.78,87.72,0.91
49.25,-86.75,2022,307,9.38,89.18,0.77
49.25,-86.25,2022,307,9.55,89.16,0.71
49.25,-85.75,2022,307,10.56,86.26,0.53
49.25,-85.25,2022,307,10.98,85.83,0.34
44.75,-94.75,2022,308,2.5,62.82,1.98
44.75,-94.25,2022,308,3.08,63.58,2.85
44.75,-93.75,2022,308,3.72,65.25,3.4
44.75,-93.25,2022,308,4.29,66.78,2.81
44.75,-92.75,2022,308,4.69,70.53,2.97
44.75,-92.25,2022,308,5.23,73.87,3.66
44.75,-91.75,2022,308,5.99,76.53,5.01
44.75,-91.25,2022,308,6.85,80.62,7.59
44.75,-90.75,2022,308,7.69,83.28,11.35
44.75,-90.25,2022,308,8.45,84.88,14.43
44.75,-89.75,2022,308,9.25,85.8,17.54
44.75,-89.25,2022,308,10.19,86.19,20.99
44.75,-88.75,2022,308,11.26,85.97,24.66
44.75,-88.25,2022,308,11.93,86.37,28.31
44.75,-87.75,2022,308,12.05,87.22,31.18
44.75,-87.25,2022,308,11.59,89.26,33.98
44.75,-86.75,2022,308,11.07,91.03,36.61
44.75,-86.25,2022,308,11.59,88.91,38.15
44.75,-85.75,2022,308,12.9,86.13,36.2
44.75,-85.25,2022,308,13.31,85.48,31.7
45.25,-94.75,2022,308,1.88,63.29,0.61
45.25,-94.25,2022,308,2.42,63.19,1.24
45.25,-93.75,2022,308,3.19,63.47,2.13
45.25,-93.25,2022,308,3.88,64.54,2.02
45.25,-92.75,2022,308,4.23,68.21,2.11
45.25,-92.25,2022,308,4.62,71.94,2.74
45.25,-91.75,2022,308,5.24,75.04,3.97
45.25,-91.25,2022,308,6.07,78.59,5.6
45.25,-90.75,2022,308,6.8,81.52,8.0
45.25,-90.25,2022,308,7.4,83.81,9.41
45.25,-89.75,2022,308,8.08,85.51,10.72
45.25,-89.25,2022,308,8.89,86.66,12.68
45.25,-88.75,2022,308,9.74,87.31,15.89
45.25,-88.25,2022,308,10.81,86.94,20.15
45.25,-87.75,2022,308,11.34,87.29,24.56
45.25,-87.25,2022,308,11.22,88.46,28.78
45.25,-86.75,2022,308,10.72,89.74,32.14
45.25,-86.25,2022,308,10.54,89.69,33.61
45.25,-85.75,2022,308,11.41,87.56,32.62
45.25,-85.25,2022,308,12.12,85.61,30.27
45.75,-94.75,2022,308,1.22,63.72,0.12
45.75,-94.25,2022,308,1.75,62.62,0.4
45.75,-93.75,2022,308,2.38,63.22,0.95
45.75,-93.25,2022,308,3.01,65.04,1.4
45.75,-92.75,2022,308,3.52,67.32,1.71
45.75,-92.25,2022,308,3.95,70.57,2.57
45.75,-91.75,2022,308,4.42,74.5,4.3
45.75,-91.25,2022,308,5.12,78.0,6.78
45.75,-90.75,2022,308,5.85,80.42,9.28
45.75,-90.25,2022,308,6.45,82.61,9.92
45.75,-89.75,2022,308,7.12,83.91,9.07
45.75,-89.25,2022,308,7.87,84.57,7.97
45.75,-88.75,2022,308,8.49,85.72,8.77
45.75,-88.25,2022,308,9.52,86.57,11.11
45.75,-87.75,2022,308,10.28,87.42,14.92
45.75,-87.25,2022,308,10.56,88.18,19.63
45.75,-86.75,2022,308,10.35,88.92,24.27
45.75,-86.25,2022,308,9.8,89.88,27.4
45.75,-85.75,2022,308,10.09,89.15,26.84
45.75,-85.25,2022,308,10.82,87.26,25.35
46.25,-94.75,2022,308,0.59,63.67,0.07
46.25,-94.25,2022,308,1.07,63.16,0.2
46.25,-93.75,2022,308,1.5,64.44,0.43
46.25,-93.25,2022,308,2.0,66.06,0.72
46.25,-92.75,2022,308,2.67,67.33,1.04
46.25,-92.25,2022,308,3.38,69.27,1.77
46.25,-91.75,2022,308,4.05,72.29,3.41
46.25,-91.25,2022,308,4.62,76.22,6.54
46.25,-90.75,2022,308,5.46,78.27,10.28
46.25,-90.25,2022,308,5.97,80.56,12.0
46.25,-89.75,2022,308,6.49,81.81,11.28
46.25,-89.25,2022,308,7.11,82.14,8.97
46.25,-88.75,2022,308,7.66,83.09,7.14
46.25,-88.25,2022,308,8.39,84.54,6.66
46.25,-87.75,2022,308,9.11,85.36,8.07
46.25,-87.25,2022,308,9.59,85.72,11.33
46.25,-86.75,2022,308,9.63,86.39,15.74
46.25,-86.25,2022,308,9.08,88.72,19.94
46.25,-85.75,2022,308,9.26,88.74,19.66
46.25,-85.25,2022,308,9.88,87.68,18.14
46.75,-94.75,2022,308,0.03,63.2,0.05
46.75,-94.25,2022,308,0.46,64.04,0.12
46.75,-93.75,2022,308,0.62,66.59,0.24
46.75,-93.25,2022,308,1.11,67.24,0.39
46.75,-92.75,2022,308,1.72,68.51,0.6
46.75,-92.25,2022,308,2.59,69.61,1.0
46.75,-91.75,2022,308,3.77,70.36,1.84
46.75,-91.25,2022,308,5.23,71.16,3.46
46.75,-90.75,2022,308,5.98,73.18,6.7
46.75,-90.25,2022,308,6.41,75.64,9.44
46.75,-89.75,2022,308,6.68,77.71,10.76
46.75,-89.25,2022,308,6.94,79.28,10.36
46.75,-88.75,2022,308,7.3,80.88,8.48
46.75,-88.25,2022,308,7.88,81.45,6.33
46.75,-87.75,2022,308,8.42,81.72,5.35
46.75,-87.25,2022,308,8.68,82.06,6.04
46.75,-86.75,2022,308,8.61,82.96,8.54
46.75,-86.25,2022,308,8.41,85.03,12.76
46.75,-85.75,2022,308,8.73,85.56,14.37
46.75,-85.25,2022,308,9.28,85.74,13.14
47.25,-94.75,2022,308,-0.37,63.21,0.08
47.25,-94.25,2022,308,-0.01,65.12,0.19
47.25,-93.75,2022,308,0.01,68.84,0.34
47.25,-93.25,2022,308,0.34,69.44,0.42
47.25,-92.75,2022,308,0.69,71.15,0.5
47.25,-92.25,2022,308,1.2,72.1,0.72
47.25,-91.75,2022,308,2.19,71.46,1.12
47.25,-91.25,2022,308,4.12,69.41,1.62
47.25,-90.75,2022,308,5.38,70.11,3.23
47.25,-90.25,2022,308,6.25,71.58,5.63
47.25,-89.75,2022,308,6.75,73.24,7.48
47.25,-89.25,2022,308,7.01,75.01,8.22
47.25,-88.75,2022,308,7.24,77.28,8.08
47.25,-88.25,2022,308,7.57,78.38,7.1
47.25,-87.75,2022,308,7.8,79.28,6.19
47.25,-87.25,2022,308,7.73,80.4,5.81
47.25,-86.75,2022,308,7.53,81.7,6.63
47.25,-86.25,2022,308,7.65,82.62,9.51
47.25,-85.75,2022,308,8.11,83.48,11.88
47.25,-85.25,2022,308,8.54,85.3,11.84
47.75,-94.75,2022,308,-0.38,63.08,0.2
47.75,-94.25,2022,308,-0.29,65.69,0.41
47.75,-93.75,2022,308,-0.24,68.56,0.66
47.75,-93.25,2022,308,-0.07,70.36,0.86
47.75,-92.75,2022,308,0.1,72.07,1.1
47.75,-92.25,2022,308,0.3,72.79,1.36
47.75,-91.75,2022,308,0.65,72.51,1.64
47.75,-91.25,2022,308,1.47,72.06,1.94
47.75,-90.75,2022,308,2.89,71.51,2.65
47.75,-90.25,2022,308,4.2,71.34,3.94
47.75,-89.75,2022,308,5.34,71.53,5.09
47.75,-89.25,2022,308,6.24,72.3,5.85
47.75,-88.75,2022,308,6.76,74.12,6.41
47.75,-88.25,2022,308,6.82,76.22,6.91
47.75,-87.75,2022,308,6.83,77.95,7.3
47.75,-87.25,2022,308,6.77,79.61,7.56
47.75,-86.75,2022,308,6.71,81.34,8.1
47.75,-86.25,2022,308,6.78,83.09,9.7
47.75,-85.75,2022,308,7.12,85.34,11.58
47.75,-85.25,2022,308,7.61,87.93,12.63
48.25,-94.75,2022,308,-0.54,64.16,0.38
48.25,-94.25,2022,308,-0.55,66.44,0.86
48.25,-93.75,2022,308,-0.52,68.81,1.46
48.25,-93.25,2022,308,-0.26,70.34,1.92
48.25,-92.75,2022,308,-0.05,71.09,2.27
48.25,-92.25,2022,308,0.12,71.56,2.42
48.25,-91.75,2022,308,0.29,72.03,2.36
48.25,-91.25,2022,308,0.45,72.66,2.19
48.25,-90.75,2022,308,1.0,72.53,2.32
48.25,-90.25,2022,308,1.94,71.79,2.79
48.25,-89.75,2022,308,3.19,70.97,3.56
48.25,-89.25,2022,308,4.52,70.77,4.49
48.25,-88.75,2022,308,5.66,71.97,5.31
48.25,-88.25,2022,308,5.97,74.37,6.0
48.25,-87.75,2022,308,5.98,76.81,6.84
48.25,-87.25,2022,308,5.95,78.98,7.74
48.25,-86.75,2022,308,5.97,81.1,8.74
48.25,-86.25,2022,308,5.99,83.88,9.97
48.25,-85.75,2022,308,6.08,87.42,11.44
48.25,-85.25,2022,308,6.6,90.0,11.87
48.75,-94.75,2022,308,-0.7,65.16,0.37
48.75,-94.25,2022,308,-0.65,66.38,0.88
48.75,-93.75,2022,308,-0.83,69.03,1.62
48.75,-93.25,2022,308,-0.67,70.23,2.29
48.75,-92.75,2022,308,-0.55,70.96,2.72
48.75,-92.25,2022,308,-0.44,71.62,2.85
48.75,-91.75,2022,308,-0.29,72.13,2.73
48.75,-91.25,2022,308,-0.05,71.91,2.46
48.75,-90.75,2022,308,0.24,71.36,2.35
48.75,-90.25,2022,308,0.61,71.18,2.51
48.75,-89.75,2022,308,1.3,71.12,2.97
48.75,-89.25,2022,308,2.34,71.28,3.82
48.75,-88.75,2022,308,3.62,72.12,5.21
48.75,-88.25,2022,308,4.27,74.65,5.87
48.75,-87.75,2022,308,4.43,77.32,6.43
48.75,-87.25,2022,308,4.51,79.65,7.05
48.75,-86.75,2022,308,4.7,81.82,7.8
48.75,-86.25,2022,308,4.98,84.72,8.64
48.75,-85.75,2022,308,5.28,87.67,8.77
48.75,-85.25,2022,308,5.77,89.72,8.34
49.25,-94.75,2022,308,-0.78,66.7,0.17
49.25,-94.25,2022,308,-0.72,66.32,0.41
49.25,-93.75,2022,308,-1.22,68.12,0.82
49.25,-93.25,2022,308,-1.22,69.62,1.42
49.25,-92.75,2022,308,-1.19,70.49,2.02
49.25,-92.25,2022,308,-1.12,71.25,2.51
49.25,-91.75,2022,308,-0.97,71.84,2.79
49.25,-91.25,2022,308,-0.76,71.56,2.84
49.25,-90.75,2022,308,-0.55,70.81,2.78
49.25,-90.25,2022,308,-0.31,71.15,2.92
49.25,-89.75,2022,308,0.17,71.59,3.14
49.25,-89.25,2022,308,1.01,71.68,3.59
49.25,-88.75,2022,308,2.18,71.5,4.73
49.25,-88.25,2022,308,2.48,74.68,5.58
49.25,-87.75,2022,308,2.52,78.0,6.03
49.25,-87.25,2022,308,2.74,80.54,6.32
49.25,-86.75,2022,308,3.22,82.46,6.63
49.25,-86.25,2022,308,3.76,85.03,7.04
49.25,-85.75,2022,308,4.36,87.31,6.96
49.25,-85.25,2022,308,4.96,88.87,6.84
44.75,-94.75,2022,309,2.17,65.42,0.13
44.75,-94.25,2022,309,2.37,68.11,0.11
44.75,-93.75,2022,309,2.23,73.94,0.23
44.75,-93.25,2022,309,2.38,78.84,1.36
44.75,-92.75,2022,309,2.58,83.62,3.56
44.75,-92.25,2022,309,2.91,87.21,5.88
44.75,-91.75,2022,309,3.3,89.69,8.66
44.75,-91.25,2022,309,3.53,92.31,13.48
44.75,-90.75,2022,309,3.57,93.64,21.21
